,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Foster-parent and Foster-child,"[78, 92, 100, 51, 34, 93, 50, 75, 100, 95, 49, 65]","[49, 17, 50, 0, 41, 6, 0, 1, 1, 5, 51, 0]","[83, 93, 50, 95, 64, 89, 59, 100, 100, 85, 60, 62]","[88, 100, 80, 0, 75, 94, 73, 99, 99, 85, 54, 76]","[6, 0, 50, 100, 42, 1, 71, 15, 1, 15, 52, 53]","[58, 99, 100, 11, 49, 68, 100, 40, 43, 85, 61, 61]","[56, 98, 50, 14, 50, 3, 100, 100, 100, 20, 89, 0]","[73, 93, 25, 0, 34, 89, 100, 100, 100, 95, 44, 90]","[84, 17, 100, 0, 38, 25, 0, 1, 77, 50, 84, 3]","[15, 0, 0, 100, 65, 91, 0, 1, 6, 49, 38, 6]","[10, 99, 50, 97, 52, 5, 100, 1, 68, 15, 52, 100]","[0, 70, 100, 91, 21, 35, 85, 92, 84, 91, 64, 86, 100, 90, 32]","[100, 71, 100, 100, 92, 74, 100, 100, 97, 51, 98, 61, 56, 32, 45]","[100, 80, 90, 100, 100, 85, 100, 100, 92, 28, 90, 74, 58, 98, 37]","[0, 6, 50, 0, 90, 27, 20, 0, 9, 41, 2, 0, 55, 0, 62]","[0, 74, 100, 0, 100, 60, 10, 100, 51, 69, 80, 79, 0, 95, 31]","[0, 77, 53, 100, 100, 62, 1, 100, 86, 61, 16, 76, 0, 96, 60]","[56, 55, 50, 100, 97, 68, 85, 100, 100, 55, 90, 35, 49, 94, 24]","[0, 0, 0, 100, 2, 5, 1, 100, 86, 0, 1, 0, 0, 0, 5]","[0, 57, 50, 0, 25, 58, 10, 0, 50, 66, 20, 100, 80, 6, 92]","[0, 73, 100, 44, 12, 7, 1, 100, 100, 62, 44, 100, 49, 0, 77]","[0, 51, 100, 0, 2, 5, 1, 0, 49, 10, 10, 100, 52, 0, 96]","[94, 54, 100, 100, 100, 100, 100, 100, 93, 100]","[81, 59, 100, 100, 100, 100, 4, 100, 100, 100]","[52, 47, 39, 100, 36, 50, 15, 100, 100, 100]","[57, 39, 0, 100, 100, 52, 41, 0, 98, 0]","[100, 55, 100, 100, 100, 47, 57, 100, 94, 100]","[32, 71, 100, 100, 48, 32, 3, 100, 92, 100]","[36, 63, 89, 100, 100, 61, 44, 48, 83, 88]","[15, 69, 100, 100, 100, 38, 32, 74, 99, 1]","[100, 62, 100, 100, 100, 53, 4, 100, 100, 100]","[58, 58, 80, 76, 100, 47, 11, 100, 85, 100]","[81, 46, 72, 50, 40, 59, 100, 100, 90, 82]"
Godparent and Godchild,"[75, 96, 100, 92, 26, 88, 85, 100, 100, 95, 51, 100]","[28, 25, 50, 53, 42, 6, 0, 1, 1, 20, 51, 0]","[75, 94, 50, 4, 16, 76, 19, 78, 31, 40, 58, 78]","[56, 100, 80, 100, 11, 90, 56, 99, 100, 50, 53, 100]","[5, 0, 50, 0, 54, 6, 100, 5, 1, 35, 51, 5]","[32, 96, 100, 11, 13, 78, 50, 50, 43, 50, 62, 81]","[32, 92, 50, 54, 43, 3, 0, 100, 100, 75, 88, 3]","[67, 73, 25, 53, 14, 89, 100, 100, 100, 50, 44, 100]","[78, 20, 100, 100, 18, 23, 0, 1, 77, 50, 83, 2]","[13, 0, 0, 86, 13, 91, 0, 1, 7, 50, 36, 0]","[10, 99, 50, 0, 16, 7, 90, 1, 63, 15, 52, 100]","[82, 69, 100, 89, 21, 22, 75, 92, 62, 66, 25, 86, 46, 95, 45]","[100, 54, 100, 77, 40, 81, 100, 100, 94, 37, 99, 61, 54, 60, 50]","[100, 45, 50, 49, 90, 78, 100, 100, 97, 5, 91, 69, 62, 57, 81]","[0, 39, 80, 0, 77, 9, 20, 0, 10, 16, 2, 1, 1, 0, 77]","[0, 62, 100, 0, 89, 3, 10, 100, 3, 53, 81, 84, 0, 35, 60]","[0, 52, 53, 28, 89, 4, 1, 100, 83, 39, 3, 9, 0, 82, 74]","[61, 37, 100, 50, 97, 68, 100, 100, 85, 45, 50, 28, 48, 85, 81]","[0, 0, 0, 51, 1, 5, 1, 100, 55, 0, 1, 0, 0, 0, 6]","[0, 28, 0, 0, 12, 6, 10, 0, 50, 21, 1, 35, 0, 0, 4]","[0, 35, 100, 0, 3, 6, 1, 100, 49, 0, 2, 32, 0, 0, 18]","[0, 26, 100, 0, 2, 4, 1, 0, 50, 0, 1, 34, 0, 0, 4]","[87, 62, 59, 50, 100, 100, 19, 30, 59, 100]","[58, 68, 29, 69, 100, 56, 53, 46, 74, 100]","[81, 55, 30, 60, 39, 50, 16, 30, 66, 100]","[0, 50, 10, 51, 3, 18, 19, 0, 62, 0]","[54, 66, 40, 51, 100, 50, 44, 8, 82, 100]","[61, 86, 61, 71, 48, 69, 90, 84, 69, 100]","[100, 72, 29, 32, 42, 83, 47, 7, 54, 92]","[45, 80, 40, 22, 100, 72, 54, 26, 78, 1]","[100, 73, 100, 100, 100, 76, 100, 100, 99, 100]","[100, 67, 61, 51, 100, 66, 100, 75, 100, 84]","[86, 55, 60, 49, 12, 50, 99, 100, 94, 87]"
Grandparent and Grandchild,"[77, 94, 100, 91, 82, 100, 100, 100, 100, 95, 48, 100]","[49, 13, 50, 0, 38, 7, 0, 1, 1, 10, 50, 0]","[73, 93, 67, 53, 81, 91, 72, 85, 50, 80, 59, 77]","[77, 100, 100, 100, 96, 100, 100, 100, 99, 85, 53, 85]","[6, 0, 50, 65, 8, 0, 100, 1, 1, 25, 52, 6]","[53, 97, 100, 81, 86, 73, 100, 100, 41, 75, 61, 91]","[64, 98, 100, 52, 89, 3, 100, 100, 100, 30, 88, 2]","[79, 92, 24, 72, 94, 93, 100, 100, 100, 90, 45, 100]","[79, 32, 100, 2, 89, 30, 0, 1, 72, 50, 83, 0]","[15, 0, 0, 85, 92, 94, 0, 1, 4, 50, 42, 0]","[10, 100, 50, 8, 80, 5, 100, 1, 69, 25, 52, 88]","[100, 86, 60, 100, 4, 10, 100, 100, 91, 0, 100, 94, 100, 95, 70]","[100, 100, 100, 100, 100, 95, 100, 100, 100, 100, 100, 100, 100, 100, 85]","[100, 100, 49, 51, 95, 89, 100, 100, 97, 8, 87, 97, 100, 100, 55]","[0, 25, 50, 0, 79, 9, 20, 0, 9, 78, 1, 2, 0, 0, 84]","[0, 90, 100, 0, 96, 6, 10, 100, 7, 100, 81, 90, 0, 86, 96]","[0, 100, 68, 50, 98, 4, 1, 100, 85, 76, 3, 68, 0, 96, 76]","[100, 100, 100, 74, 100, 89, 100, 100, 92, 100, 87, 62, 100, 100, 93]","[0, 100, 0, 100, 1, 5, 70, 100, 54, 0, 1, 0, 100, 0, 11]","[0, 14, 50, 0, 13, 4, 10, 0, 50, 48, 3, 69, 0, 0, 6]","[0, 14, 100, 0, 6, 5, 1, 100, 49, 75, 11, 78, 0, 0, 7]","[0, 13, 100, 0, 1, 4, 1, 0, 49, 0, 1, 100, 54, 0, 5]","[91, 35, 91, 49, 100, 100, 19, 100, 93, 50]","[100, 40, 100, 52, 100, 100, 55, 100, 100, 50]","[90, 31, 100, 56, 51, 100, 100, 100, 100, 100]","[0, 26, 0, 51, 3, 0, 100, 0, 97, 0]","[100, 36, 80, 53, 100, 100, 21, 100, 86, 75]","[60, 44, 100, 100, 86, 100, 100, 100, 100, 64]","[100, 47, 69, 47, 83, 92, 100, 47, 71, 64]","[95, 46, 69, 33, 100, 100, 53, 74, 88, 0]","[100, 44, 100, 100, 100, 100, 55, 100, 100, 100]","[100, 43, 68, 75, 100, 100, 54, 100, 100, 100]","[100, 31, 91, 100, 90, 100, 100, 100, 100, 100]"
Groom and Groomsman,"[14, 90, 100, 100, 95, 100, 100, 97, 100]","[10, 75, 100, 39, 1, 100, 50, 94, 16]","[9, 69, 100, 99, 99, 100, 100, 93, 95]","[8, 85, 100, 99, 98, 100, 100, 95, 54]","[20, 75, 0, 2, 54, 10, 2, 9, 17]","[15, 80, 90, 80, 5, 95, 25, 82, 49]","[14, 90, 100, 97, 99, 90, 100, 23, 90]","[46, 90, 77, 100, 98, 100, 100, 98, 51]","[6, 80, 100, 84, 5, 100, 51, 89, 12]","[14, 65, 1, 0, 96, 0, 1, 18, 73]","[24, 15, 100, 0, 2, 0, 6, 100, 9]","[60, 100, 83, 70, 73, 100, 100]","[67, 70, 90, 90, 100, 100, 66]","[54, 80, 85, 92, 99, 100, 100]","[2, 0, 14, 33, 12, 24, 32]","[92, 0, 13, 60, 9, 39, 15]","[1, 60, 68, 84, 9, 47, 45]","[98, 100, 96, 91, 70, 96, 100]","[1, 0, 0, 7, 5, 5, 0]","[98, 0, 31, 51, 2, 10, 56]","[1, 60, 2, 79, 1, 45, 6]","[1, 55, 60, 14, 0, 6, 0]","[80, 9, 50, 76, 6, 73, 50, 85, 44]","[60, 100, 50, 100, 95, 55, 90, 94, 47]","[2, 44, 50, 55, 92, 61, 90, 69, 65]","[10, 0, 50, 0, 47, 50, 0, 80, 6]","[93, 82, 100, 0, 99, 50, 95, 51, 99]","[20, 83, 100, 70, 53, 41, 90, 81, 98]","[100, 84, 100, 77, 37, 54, 100, 89, 98]","[100, 47, 100, 53, 15, 53, 90, 58, 50]","[100, 85, 100, 100, 100, 52, 80, 56, 57]","[98, 87, 100, 100, 100, 47, 90, 55, 83]","[3, 13, 100, 0, 18, 16, 50, 65, 34]"
Guard and Prisoner,"[30, 37, 77, 89, 55, 3, 74, 0, 0]","[25, 3, 82, 18, 10, 26, 12, 0, 0]","[90, 36, 89, 96, 94, 25, 5, 0, 0]","[20, 29, 30, 19, 94, 11, 8, 0, 0]","[5, 84, 88, 15, 97, 7, 87, 1, 100]","[15, 0, 2, 73, 18, 2, 8, 0, 0]","[80, 80, 40, 18, 17, 100, 80, 1, 100]","[50, 10, 57, 47, 47, 5, 16, 100, 0]","[50, 100, 35, 71, 11, 6, 81, 1, 0]","[60, 93, 83, 71, 13, 100, 84, 0, 50]","[30, 0, 59, 35, 14, 100, 81, 59, 50]","[0, 57, 69, 1, 22, 57, 95, 100, 84, 100, 13]","[0, 10, 9, 1, 0, 68, 24, 0, 1, 24, 53]","[25, 42, 38, 1, 0, 75, 79, 52, 17, 77, 22]","[0, 17, 88, 1, 0, 58, 21, 0, 3, 34, 0]","[10, 15, 27, 1, 0, 69, 6, 14, 2, 80, 0]","[85, 23, 52, 1, 47, 59, 6, 5, 70, 100, 77]","[40, 12, 27, 1, 0, 69, 19, 12, 4, 41, 64]","[0, 17, 0, 1, 0, 47, 4, 0, 8, 0, 4]","[50, 55, 84, 2, 92, 45, 85, 98, 97, 50, 97]","[0, 22, 4, 1, 0, 47, 5, 8, 76, 0, 78]","[95, 29, 100, 54, 100, 64, 94, 49, 92, 66, 100]","[100, 100, 100, 100, 82, 0, 100, 91]","[0, 100, 51, 2, 53, 69, 100, 30]","[0, 1, 19, 31, 4, 47, 0, 14]","[0, 100, 100, 46, 0, 63, 100, 46]","[0, 100, 100, 29, 86, 39, 50, 92]","[0, 50, 54, 23, 7, 32, 81, 53]","[0, 100, 100, 34, 23, 72, 100, 52]","[0, 75, 100, 58, 3, 81, 100, 52]","[100, 40, 100, 43, 88, 55, 100, 28]","[0, 15, 0, 68, 10, 52, 49, 6]","[50, 50, 22, 28, 55, 77, 50, 53]"
Guest and Host,"[54, 50, 100, 100, 90, 100, 50, 90, 100]","[50, 20, 90, 7, 100, 100, 11, 58, 100]","[63, 90, 70, 24, 99, 100, 24, 46, 65]","[46, 96, 90, 79, 2, 100, 26, 18, 92]","[42, 15, 39, 58, 96, 0, 51, 58, 27]","[27, 75, 78, 39, 2, 100, 0, 5, 54]","[28, 60, 100, 61, 98, 20, 33, 100, 8]","[49, 70, 70, 28, 98, 100, 0, 14, 54]","[23, 75, 73, 61, 3, 100, 38, 15, 47]","[22, 12, 5, 60, 2, 0, 61, 91, 50]","[36, 42, 76, 82, 51, 0, 58, 18, 27]","[59, 0, 84, 23, 2, 14, 27]","[66, 0, 80, 4, 71, 24, 27]","[57, 100, 81, 2, 100, 22, 68]","[1, 0, 11, 15, 17, 24, 100]","[96, 0, 24, 13, 10, 30, 0]","[5, 0, 17, 14, 13, 21, 100]","[38, 0, 78, 38, 77, 8, 30]","[51, 0, 0, 8, 3, 6, 0]","[60, 0, 14, 50, 3, 11, 8]","[58, 0, 2, 41, 1, 17, 69]","[68, 0, 33, 25, 3, 6, 0]","[100, 29, 50, 67, 29, 67, 100, 88, 68]","[95, 100, 50, 90, 95, 59, 90, 98, 61]","[95, 68, 50, 15, 73, 53, 80, 41, 12]","[80, 6, 50, 11, 24, 59, 0, 74, 6]","[100, 92, 100, 14, 47, 62, 100, 67, 63]","[1, 23, 100, 51, 2, 48, 20, 32, 52]","[100, 85, 100, 50, 47, 51, 50, 62, 1]","[100, 24, 100, 52, 3, 40, 80, 61, 6]","[100, 75, 100, 74, 100, 48, 100, 78, 60]","[55, 84, 100, 50, 73, 68, 85, 51, 49]","[50, 9, 100, 50, 52, 25, 50, 39, 36]"
Guide and Tourist,"[84, 54, 53, 84, 89, 100, 100, 21]","[84, 49, 31, 69, 63, 100, 0, 8]","[55, 51, 56, 100, 51, 0, 35, 58]","[84, 59, 33, 76, 4, 0, 0, 56]","[72, 58, 49, 63, 23, 100, 100, 49]","[0, 54, 28, 72, 2, 0, 0, 30]","[100, 58, 24, 53, 21, 100, 100, 72]","[60, 58, 44, 58, 5, 0, 0, 42]","[22, 57, 65, 67, 12, 100, 0, 4]","[81, 59, 56, 100, 100, 100, 100, 94]","[77, 59, 47, 36, 95, 100, 100, 18]","[88, 17, 1, 41, 100, 32]","[4, 70, 1, 42, 0, 50]","[26, 69, 100, 57, 100, 90]","[52, 39, 100, 56, 100, 94]","[78, 50, 100, 51, 100, 25]","[93, 23, 100, 80, 99, 90]","[10, 44, 2, 58, 56, 42]","[1, 16, 100, 12, 2, 0]","[8, 36, 2, 34, 2, 7]","[96, 34, 100, 52, 4, 74]","[32, 39, 100, 52, 3, 19]","[43, 39, 47, 47, 85, 1, 55, 76, 49, 1, 76, 100]","[83, 51, 56, 99, 100, 50, 21, 58, 12, 100, 14, 95]","[86, 22, 62, 50, 69, 4, 83, 49, 47, 51, 12, 5]","[26, 87, 63, 100, 80, 49, 100, 69, 32, 100, 92, 100]","[21, 55, 69, 48, 84, 53, 91, 83, 70, 52, 14, 28]","[0, 2, 57, 10, 60, 60, 14, 77, 1, 5, 13, 5]","[100, 11, 59, 99, 39, 65, 100, 70, 33, 100, 68, 98]","[100, 23, 58, 26, 69, 47, 85, 83, 44, 59, 67, 4]","[100, 35, 63, 65, 99, 55, 100, 78, 75, 100, 77, 88]","[47, 63, 71, 69, 92, 64, 80, 38, 44, 62, 24, 99]","[88, 38, 60, 50, 47, 67, 51, 67, 50, 24, 64, 11]"
Intern and Employee,"[29, 13, 85, 20, 40, 51, 30, 100, 51]","[2, 0, 4, 100, 20, 2, 25, 0, 100]","[41, 23, 69, 74, 14, 66, 25, 0, 100]","[3, 22, 8, 18, 26, 15, 0, 0, 75]","[100, 27, 92, 58, 50, 17, 75, 100, 57]","[1, 27, 0, 53, 0, 0, 0, 0, 1]","[100, 44, 0, 71, 100, 100, 81, 100, 6]","[2, 28, 0, 49, 60, 93, 9, 0, 25]","[60, 20, 36, 93, 63, 6, 68, 0, 80]","[99, 30, 52, 48, 100, 4, 10, 100, 20]","[49, 46, 78, 1, 0, 93, 51, 100, 19]","[48, 27, 74, 100, 0]","[35, 15, 33, 0, 69]","[74, 75, 71, 100, 29]","[36, 0, 50, 0, 4]","[69, 1, 66, 0, 14]","[67, 68, 72, 100, 99]","[53, 8, 53, 0, 10]","[20, 0, 0, 0, 2]","[43, 10, 28, 0, 99]","[69, 15, 40, 0, 68]","[36, 2, 0, 0, 2]","[48, 0, 92, 14, 100, 19, 26, 0, 95]","[55, 90, 86, 72, 100, 86, 28, 0, 87]","[35, 100, 99, 38, 100, 23, 100, 100, 5]","[60, 100, 81, 100, 100, 36, 99, 100, 98]","[46, 40, 100, 23, 100, 74, 100, 21, 100]","[38, 50, 44, 9, 100, 70, 1, 0, 96]","[43, 85, 53, 8, 100, 24, 100, 1, 3]","[34, 60, 67, 41, 100, 10, 0, 100, 100]","[45, 100, 4, 100, 100, 50, 100, 49, 99]","[56, 57, 85, 73, 100, 26, 57, 44, 99]","[29, 28, 91, 87, 38, 67, 99, 1, 30]"
Interviewer and Job applicant,"[100, 61, 70, 39, 68, 100, 77, 1, 50]","[50, 9, 52, 20, 9, 10, 12, 0, 10]","[50, 24, 56, 28, 86, 100, 12, 0, 0]","[75, 38, 48, 100, 78, 30, 10, 0, 0]","[25, 93, 79, 90, 94, 50, 86, 42, 100]","[20, 0, 19, 17, 18, 6, 10, 0, 0]","[70, 91, 86, 35, 24, 86, 18, 100, 100]","[70, 3, 53, 70, 8, 4, 24, 100, 0]","[50, 89, 54, 22, 11, 72, 83, 100, 50]","[60, 80, 79, 74, 11, 30, 84, 0, 100]","[60, 3, 45, 22, 12, 15, 81, 60, 100]","[0, 68, 8, 1, 23, 68, 81, 100, 7, 0, 18]","[0, 30, 9, 1, 6, 57, 35, 0, 4, 0, 1]","[95, 71, 59, 99, 48, 69, 90, 72, 68, 100, 100]","[0, 38, 100, 1, 94, 80, 71, 0, 7, 63, 90]","[0, 52, 56, 1, 0, 58, 13, 43, 9, 57, 64]","[10, 45, 52, 1, 100, 68, 19, 30, 81, 100, 76]","[10, 61, 12, 1, 0, 57, 27, 13, 15, 16, 6]","[0, 33, 0, 1, 0, 52, 6, 0, 2, 0, 33]","[15, 31, 15, 1, 4, 58, 43, 49, 77, 44, 16]","[25, 59, 48, 1, 84, 55, 25, 54, 86, 100, 92]","[0, 28, 21, 1, 51, 46, 41, 5, 77, 53, 66]","[100, 100, 42, 100, 62, 41, 100, 96]","[49, 100, 100, 98, 52, 17, 100, 26]","[100, 60, 50, 47, 47, 51, 0, 13]","[100, 100, 100, 49, 56, 70, 100, 5]","[0, 10, 63, 12, 85, 87, 49, 92]","[0, 5, 26, 52, 7, 32, 18, 3]","[0, 100, 100, 55, 41, 74, 100, 97]","[0, 100, 100, 49, 10, 84, 100, 51]","[100, 50, 100, 52, 86, 64, 100, 86]","[50, 30, 79, 61, 15, 67, 49, 55]","[50, 50, 22, 81, 56, 70, 50, 53]"
Judge and Contestant,"[20, 10, 100, 51, 63, 52, 3]","[25, 1, 0, 0, 25, 77, 0]","[45, 2, 0, 43, 26, 73, 24]","[25, 54, 0, 0, 25, 40, 7]","[90, 96, 100, 100, 71, 58, 100]","[20, 2, 0, 0, 22, 10, 0]","[70, 100, 100, 100, 40, 96, 100]","[5, 3, 0, 0, 37, 14, 0]","[55, 3, 0, 79, 33, 36, 3]","[95, 100, 100, 85, 51, 22, 98]","[70, 57, 0, 44, 38, 97, 95]","[42, 100, 2, 95, 100, 74, 31, 69, 53, 72]","[12, 8, 55, 10, 0, 9, 25, 35, 7, 86]","[55, 100, 97, 85, 8, 15, 50, 78, 22, 92]","[5, 0, 48, 5, 3, 6, 40, 18, 8, 94]","[43, 0, 80, 5, 0, 9, 11, 1, 2, 82]","[44, 100, 4, 85, 25, 94, 34, 1, 51, 83]","[48, 0, 100, 10, 0, 2, 17, 14, 4, 79]","[9, 0, 0, 2, 0, 1, 0, 5, 1, 42]","[62, 0, 100, 70, 14, 6, 90, 100, 6, 50]","[35, 1, 100, 34, 0, 3, 59, 1, 8, 75]","[35, 0, 98, 30, 0, 53, 0, 1, 1, 19]","[50, 0, 12, 96, 47, 100, 84, 3, 64, 60, 92, 94]","[50, 52, 16, 80, 100, 100, 80, 78, 100, 45, 62, 89]","[50, 25, 95, 50, 34, 10, 80, 47, 22, 51, 90, 94]","[50, 0, 4, 80, 90, 100, 85, 31, 84, 100, 59, 94]","[50, 45, 100, 71, 94, 80, 87, 83, 34, 7, 39, 82]","[50, 1, 8, 51, 2, 30, 49, 51, 0, 26, 85, 86]","[50, 10, 100, 100, 89, 100, 95, 89, 100, 29, 85, 87]","[50, 48, 100, 96, 89, 30, 96, 94, 100, 13, 54, 55]","[50, 58, 100, 79, 87, 100, 90, 83, 91, 57, 89, 63]","[50, 58, 4, 50, 10, 80, 85, 54, 29, 23, 63, 63]","[50, 47, 10, 49, 90, 60, 67, 44, 1, 50, 65, 90]"
Judge and Lawyer,"[17, 20, 28, 0, 29, 50, 79, 100, 50]","[27, 14, 4, 1, 8, 50, 0, 0, 60]","[90, 23, 39, 2, 100, 16, 50, 0, 100]","[1, 22, 6, 10, 0, 19, 0, 0, 100]","[100, 28, 92, 100, 100, 3, 100, 100, 86]","[1, 25, 0, 94, 0, 0, 0, 0, 1]","[100, 33, 0, 51, 100, 0, 76, 100, 9]","[1, 30, 0, 45, 57, 86, 9, 0, 10]","[97, 63, 52, 2, 100, 86, 49, 0, 87]","[90, 67, 49, 97, 100, 89, 8, 100, 26]","[50, 57, 78, 1, 100, 51, 84, 100, 68]","[28, 85, 86, 0, 48]","[25, 15, 37, 0, 93]","[54, 75, 38, 100, 93]","[37, 0, 67, 0, 0]","[54, 1, 70, 0, 2]","[52, 50, 59, 100, 92]","[52, 3, 55, 0, 13]","[18, 0, 0, 0, 8]","[45, 40, 11, 0, 50]","[85, 65, 60, 100, 2]","[66, 65, 0, 0, 31]","[50, 100, 76, 89, 100, 80, 100, 41, 99]","[39, 75, 71, 92, 100, 86, 97, 43, 99]","[22, 0, 100, 100, 100, 55, 1, 100, 99]","[47, 100, 91, 100, 100, 82, 1, 100, 97]","[50, 51, 81, 34, 100, 61, 4, 75, 100]","[32, 60, 72, 22, 100, 15, 1, 0, 96]","[44, 65, 77, 57, 100, 70, 0, 72, 99]","[42, 45, 51, 67, 100, 73, 99, 99, 100]","[45, 100, 76, 100, 100, 50, 100, 48, 99]","[54, 60, 74, 97, 100, 51, 98, 98, 99]","[27, 20, 32, 51, 1, 37, 60, 1, 55]"
Landlord and Housekeeper,"[28, 60, 90, 58, 93, 50, 10, 95, 88]","[23, 10, 28, 20, 1, 75, 4, 9, 7]","[22, 5, 40, 50, 99, 69, 100, 10, 5]","[23, 5, 5, 36, 2, 50, 4, 12, 5]","[31, 62, 95, 76, 98, 50, 100, 96, 100]","[19, 25, 0, 34, 1, 50, 0, 6, 2]","[17, 25, 95, 54, 99, 25, 51, 59, 15]","[42, 20, 1, 7, 2, 15, 0, 12, 1]","[10, 20, 2, 12, 3, 50, 24, 19, 3]","[11, 10, 95, 58, 1, 85, 53, 90, 67]","[22, 10, 0, 100, 98, 90, 81, 15, 100]","[60, 100, 16, 37, 46, 38, 48]","[52, 0, 22, 2, 17, 33, 0]","[56, 100, 68, 4, 16, 18, 62]","[99, 100, 96, 93, 100, 86, 100]","[90, 0, 99, 7, 75, 90, 0]","[79, 100, 93, 10, 97, 37, 100]","[38, 20, 24, 32, 12, 36, 25]","[51, 0, 0, 6, 3, 4, 0]","[59, 20, 30, 49, 30, 11, 10]","[58, 20, 50, 31, 45, 51, 81]","[67, 100, 44, 17, 48, 9, 0]","[60, 0, 50, 51, 59, 58, 80, 95, 44]","[25, 71, 50, 85, 93, 60, 50, 86, 9]","[25, 54, 50, 21, 76, 56, 50, 69, 2]","[90, 100, 50, 75, 34, 60, 100, 70, 90]","[100, 46, 100, 0, 47, 50, 85, 79, 59]","[100, 79, 100, 51, 49, 44, 50, 80, 19]","[100, 85, 100, 77, 43, 46, 80, 76, 38]","[100, 13, 100, 78, 29, 52, 80, 65, 6]","[100, 59, 100, 50, 100, 53, 90, 91, 73]","[50, 72, 100, 68, 72, 69, 75, 67, 94]","[50, 12, 100, 50, 51, 21, 50, 42, 65]"
Landlord and Tenant,"[20, 45, 90, 64, 94, 50, 10, 95, 27]","[9, 30, 21, 18, 1, 70, 3, 49, 38]","[12, 30, 31, 45, 2, 35, 100, 5, 5]","[8, 20, 4, 37, 4, 35, 4, 12, 5]","[18, 69, 90, 79, 97, 100, 100, 95, 100]","[16, 20, 0, 27, 2, 35, 0, 5, 2]","[13, 10, 97, 85, 98, 20, 50, 59, 17]","[33, 69, 1, 3, 4, 0, 0, 8, 1]","[8, 80, 3, 6, 3, 50, 25, 13, 2]","[9, 80, 100, 65, 2, 100, 91, 96, 93]","[27, 75, 0, 100, 97, 100, 94, 9, 100]","[59, 0, 16, 12, 3, 99, 46]","[52, 0, 26, 3, 24, 48, 0]","[55, 0, 63, 12, 27, 28, 57]","[99, 100, 100, 96, 99, 89, 100]","[90, 100, 94, 6, 64, 94, 0]","[61, 100, 93, 16, 94, 92, 100]","[38, 10, 20, 28, 4, 54, 19]","[75, 0, 0, 10, 3, 5, 0]","[33, 60, 65, 51, 52, 17, 55]","[84, 60, 68, 23, 31, 62, 89]","[67, 0, 69, 14, 45, 17, 0]","[100, 72, 50, 67, 85, 66, 100, 100, 32]","[99, 34, 50, 100, 97, 71, 90, 100, 18]","[98, 6, 50, 43, 72, 48, 80, 98, 22]","[85, 6, 50, 0, 50, 53, 75, 87, 87]","[100, 8, 100, 14, 48, 49, 85, 100, 8]","[100, 57, 100, 20, 29, 50, 50, 38, 4]","[100, 65, 100, 50, 43, 55, 80, 100, 7]","[100, 60, 100, 77, 31, 55, 80, 73, 4]","[100, 72, 100, 100, 100, 54, 90, 100, 42]","[75, 43, 100, 50, 72, 62, 75, 79, 86]","[50, 69, 100, 50, 50, 45, 50, 75, 76]"
Lawyer and Client,"[86, 23, 84, 24, 100, 100, 100, 100, 70]","[81, 12, 5, 1, 0, 50, 25, 0, 40]","[100, 19, 76, 2, 100, 67, 50, 0, 100]","[4, 21, 47, 79, 0, 16, 0, 0, 100]","[68, 23, 93, 95, 100, 50, 86, 100, 85]","[3, 26, 0, 91, 0, 0, 0, 0, 1]","[35, 31, 93, 6, 100, 0, 91, 100, 6]","[47, 38, 0, 23, 0, 7, 10, 0, 17]","[96, 52, 35, 27, 100, 7, 0, 0, 100]","[100, 51, 50, 94, 100, 4, 9, 100, 20]","[49, 58, 79, 59, 100, 55, 83, 100, 82]","[44, 82, 78, 0, 0]","[34, 30, 34, 0, 91]","[77, 75, 37, 100, 29]","[78, 80, 73, 100, 38]","[81, 1, 74, 0, 100]","[80, 68, 81, 100, 88]","[62, 11, 53, 0, 7]","[20, 0, 0, 0, 2]","[43, 20, 16, 0, 73]","[85, 30, 59, 100, 41]","[22, 44, 0, 0, 26]","[62, 75, 93, 80, 100, 80, 86, 100, 98]","[46, 90, 100, 100, 100, 86, 99, 100, 96]","[22, 0, 42, 70, 99, 58, 1, 100, 3]","[52, 100, 6, 79, 100, 84, 0, 100, 99]","[51, 100, 100, 47, 100, 83, 99, 100, 4]","[37, 60, 26, 39, 100, 66, 1, 0, 97]","[40, 70, 21, 23, 100, 70, 1, 73, 99]","[43, 50, 68, 21, 100, 55, 100, 100, 100]","[45, 100, 60, 100, 100, 50, 100, 49, 99]","[58, 85, 86, 95, 100, 70, 99, 96, 100]","[30, 41, 4, 50, 1, 38, 59, 1, 50]"
