,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Between peers,"[47, 100, 91, 100, 53, 80, 0, 100, 96]","[76, 100, 100, 100, 73, 95, 100, 66, 66]","[46, 100, 96, 100, 80, 85, 96, 100, 93]","[46, 100, 97, 100, 10, 91, 90, 39, 90]","[69, 8, 6, 12, 62, 84, 0, 36, 15]","[4, 100, 10, 9, 66, 72, 80, 10, 12]","[18, 3, 93, 97, 60, 81, 8, 83, 100]","[37, 100, 98, 100, 58, 66, 85, 65, 52]","[52, 45, 79, 13, 47, 77, 78, 34, 100]","[52, 45, 8, 19, 60, 91, 13, 47, 23]","[57, 50, 6, 27, 58, 83, 28, 36, 51]","[9, 4, 88, 90, 100, 99, 92, 100, 74, 76, 53]","[19, 25, 87, 91, 100, 97, 46, 100, 54, 90, 100]","[34, 27, 60, 60, 80, 77, 95, 50, 39, 82, 100]","[32, 65, 53, 47, 0, 3, 8, 10, 67, 67, 1]","[46, 71, 30, 28, 5, 5, 8, 10, 18, 59, 5]","[24, 24, 28, 29, 100, 100, 11, 15, 38, 50, 4]","[8, 16, 80, 85, 100, 96, 96, 100, 78, 58, 100]","[2, 46, 11, 5, 40, 42, 0, 100, 52, 76, 100]","[20, 40, 12, 16, 45, 47, 0, 1, 43, 70, 27]","[14, 44, 97, 99, 100, 94, 96, 81, 46, 68, 2]","[14, 9, 35, 31, 5, 8, 8, 5, 76, 50, 2]","[30, 99, 80, 82, 62, 54, 48, 33, 81, 85]","[3, 98, 85, 96, 37, 53, 88, 38, 59, 82]","[10, 94, 93, 85, 50, 45, 59, 16, 63, 96]","[6, 92, 95, 26, 57, 56, 91, 34, 60, 52]","[5, 92, 89, 91, 45, 64, 52, 32, 31, 84]","[7, 93, 85, 84, 68, 53, 55, 32, 78, 84]","[14, 92, 76, 95, 59, 57, 93, 19, 59, 93]","[5, 94, 99, 85, 60, 41, 70, 43, 65, 52]","[9, 86, 96, 97, 61, 57, 67, 48, 71, 80]","[10, 93, 100, 97, 43, 60, 95, 42, 64, 85]","[5, 96, 98, 23, 52, 61, 59, 24, 70, 75]"
Between pen-friends,"[100, 38, 65, 96, 52, 83, 83, 80, 80, 66]","[100, 62, 82, 53, 59, 90, 73, 70, 100, 47]","[100, 33, 56, 78, 70, 66, 51, 84, 79, 15]","[100, 17, 45, 54, 57, 57, 32, 98, 68, 25]","[100, 74, 54, 24, 85, 65, 20, 92, 25, 63]","[100, 62, 87, 10, 27, 63, 12, 88, 61, 17]","[46, 50, 81, 37, 95, 86, 14, 78, 100, 100]","[40, 67, 79, 57, 33, 78, 44, 85, 70, 51]","[22, 73, 57, 100, 100, 59, 13, 95, 71, 29]","[33, 71, 12, 13, 50, 59, 22, 53, 38, 33]","[22, 42, 98, 10, 29, 20, 13, 7, 26, 17]","[5, 20, 79, 44, 45, 100, 68, 60, 44]","[100, 32, 91, 52, 46, 35, 92, 89, 3]","[47, 23, 58, 83, 78, 22, 29, 84, 80]","[60, 100, 28, 17, 22, 12, 6, 65, 1]","[4, 77, 60, 25, 35, 33, 13, 31, 50]","[8, 38, 78, 19, 17, 24, 60, 86, 14]","[18, 22, 50, 34, 32, 16, 99, 100, 1]","[100, 29, 66, 24, 27, 14, 40, 11, 18]","[4, 16, 82, 25, 26, 7, 5, 10, 2]","[41, 48, 58, 34, 38, 28, 76, 93, 22]","[3, 31, 73, 50, 54, 5, 61, 7, 1]","[100, 99, 72, 69, 98, 58, 44, 93, 10, 29]","[97, 97, 82, 68, 99, 73, 45, 59, 25, 75]","[27, 100, 73, 61, 98, 65, 56, 96, 43, 63]","[4, 96, 62, 20, 99, 84, 53, 99, 27, 5]","[94, 97, 83, 85, 96, 88, 56, 69, 32, 99]","[75, 50, 62, 94, 99, 77, 51, 96, 13, 63]","[81, 100, 64, 93, 48, 95, 57, 88, 43, 53]","[48, 54, 74, 26, 96, 71, 49, 18, 47, 65]","[95, 62, 79, 96, 95, 90, 52, 67, 62, 62]","[94, 64, 64, 87, 17, 86, 52, 72, 26, 77]","[18, 27, 32, 62, 83, 74, 41, 19, 11, 4]"
Between playmates,"[29, 84, 50, 90, 99, 71, 100, 84, 87, 82, 50, 73]","[69, 76, 82, 27, 98, 58, 100, 98, 91, 85, 63, 71]","[0, 77, 73, 82, 59, 54, 100, 98, 100, 82, 89, 76]","[41, 82, 71, 86, 61, 68, 100, 94, 96, 70, 49, 79]","[70, 88, 86, 77, 55, 60, 1, 85, 41, 12, 8, 44]","[74, 71, 59, 82, 14, 70, 100, 95, 2, 63, 12, 9]","[63, 60, 13, 92, 100, 75, 100, 91, 73, 96, 99, 26]","[46, 46, 74, 92, 53, 52, 100, 99, 98, 100, 93, 41]","[74, 69, 78, 96, 52, 79, 1, 99, 98, 80, 100, 76]","[45, 79, 44, 88, 52, 70, 1, 98, 100, 61, 24, 73]","[42, 85, 67, 34, 100, 72, 5, 96, 97, 9, 14, 68]","[90, 54, 50, 100, 44, 43, 12, 18, 72, 91, 0, 72]","[71, 36, 50, 40, 77, 75, 53, 53, 59, 94, 100, 77]","[70, 27, 50, 35, 68, 65, 61, 61, 39, 92, 0, 45]","[56, 14, 10, 22, 51, 52, 70, 75, 82, 93, 0, 82]","[34, 21, 50, 100, 43, 49, 56, 53, 58, 94, 0, 58]","[46, 27, 76, 100, 52, 56, 33, 37, 36, 89, 0, 36]","[50, 26, 50, 71, 81, 84, 55, 57, 60, 93, 100, 60]","[41, 31, 1, 37, 95, 95, 73, 68, 77, 96, 0, 77]","[26, 18, 25, 54, 16, 16, 75, 79, 85, 97, 0, 80]","[34, 44, 50, 69, 54, 56, 39, 33, 54, 96, 100, 54]","[43, 58, 1, 13, 69, 68, 34, 28, 65, 85, 0, 65]","[47, 55, 30, 57, 98, 97, 39]","[60, 58, 65, 100, 96, 100, 57]","[86, 55, 36, 98, 93, 95, 74]","[73, 55, 46, 4, 94, 97, 57]","[81, 57, 36, 96, 90, 97, 74]","[98, 59, 29, 99, 96, 99, 49]","[54, 58, 61, 99, 95, 97, 48]","[29, 58, 41, 98, 100, 98, 76]","[79, 58, 48, 97, 94, 96, 70]","[56, 57, 47, 52, 91, 98, 41]","[87, 59, 34, 15, 90, 100, 58]"
Between political allies,"[28, 64, 1, 100, 54, 38, 50, 86, 64, 36]","[30, 55, 1, 48, 51, 49, 31, 60, 50, 35]","[9, 51, 2, 78, 54, 45, 23, 64, 78, 53]","[30, 39, 11, 15, 41, 6, 19, 56, 10, 6]","[4, 84, 64, 100, 36, 88, 20, 71, 72, 100]","[9, 76, 5, 7, 8, 37, 5, 9, 19, 3]","[33, 36, 98, 68, 25, 6, 11, 54, 26, 84]","[25, 73, 25, 43, 24, 27, 9, 37, 11, 5]","[34, 74, 64, 49, 100, 97, 18, 25, 100, 84]","[50, 76, 20, 100, 21, 93, 5, 86, 100, 100]","[92, 16, 98, 47, 89, 4, 7, 95, 100, 90]","[12, 7, 66, 7, 2, 5, 11, 3, 49]","[5, 25, 56, 14, 11, 7, 8, 7, 16]","[32, 4, 82, 22, 14, 4, 30, 84, 100]","[14, 74, 41, 77, 76, 9, 95, 5, 1]","[93, 17, 96, 31, 38, 9, 94, 15, 22]","[100, 16, 77, 58, 49, 38, 59, 7, 100]","[11, 20, 78, 76, 78, 8, 9, 7, 5]","[12, 12, 69, 27, 27, 4, 35, 10, 18]","[100, 14, 78, 29, 31, 21, 96, 92, 1]","[100, 29, 30, 58, 66, 100, 72, 6, 96]","[63, 28, 67, 53, 46, 10, 19, 100, 1]","[100, 99, 5, 91, 16, 43, 30, 100, 9, 100]","[96, 95, 3, 98, 15, 31, 39, 100, 18, 71]","[99, 96, 3, 95, 10, 25, 30, 99, 25, 97]","[90, 97, 3, 98, 23, 47, 41, 81, 58, 100]","[6, 98, 8, 88, 19, 37, 38, 95, 37, 97]","[4, 53, 3, 62, 12, 40, 46, 100, 20, 86]","[49, 52, 3, 98, 13, 45, 33, 76, 45, 87]","[11, 49, 3, 70, 12, 41, 54, 55, 46, 83]","[52, 58, 9, 45, 27, 23, 36, 60, 44, 56]","[7, 70, 15, 88, 27, 40, 53, 75, 29, 68]","[51, 32, 38, 61, 53, 35, 55, 62, 16, 71]"
Between political opponents,"[20, 6, 18, 49, 92, 100, 21, 75, 5, 41, 24, 62, 49]","[13, 21, 95, 41, 83, 100, 51, 63, 54, 29, 30, 56, 47]","[19, 22, 87, 100, 54, 100, 46, 64, 6, 54, 35, 69, 45]","[18, 5, 87, 44, 11, 1, 11, 21, 8, 68, 53, 53, 36]","[93, 19, 7, 58, 82, 2, 86, 26, 100, 100, 25, 62, 78]","[7, 3, 18, 88, 11, 100, 6, 4, 1, 14, 34, 64, 8]","[90, 83, 24, 5, 20, 100, 80, 30, 51, 100, 45, 63, 43]","[9, 7, 22, 57, 22, 5, 8, 54, 2, 12, 22, 65, 6]","[91, 74, 17, 83, 73, 6, 72, 31, 51, 33, 52, 67, 95]","[93, 100, 30, 41, 100, 100, 100, 61, 100, 100, 26, 61, 100]","[91, 74, 37, 62, 16, 100, 80, 43, 62, 35, 62, 63, 26]","[100, 47, 0, 68, 73, 13, 3]","[20, 50, 16, 46, 54, 8, 9]","[100, 55, 13, 74, 70, 72, 7]","[55, 65, 16, 56, 67, 54, 8]","[35, 66, 14, 89, 92, 16, 8]","[29, 68, 8, 77, 77, 32, 6]","[5, 74, 11, 65, 69, 19, 15]","[1, 58, 14, 90, 81, 38, 15]","[100, 66, 0, 87, 89, 77, 16]","[39, 62, 9, 61, 66, 47, 6]","[53, 55, 5, 62, 61, 67, 0]","[11, 12, 46, 58, 57, 60, 100]","[17, 7, 9, 66, 50, 61, 3]","[13, 32, 6, 91, 14, 72, 10]","[11, 13, 82, 100, 51, 64, 2]","[59, 19, 5, 79, 36, 48, 2]","[97, 22, 95, 86, 39, 47, 100]","[93, 14, 5, 60, 25, 44, 2]","[56, 19, 63, 74, 37, 49, 6]","[48, 31, 11, 75, 36, 28, 4]","[6, 13, 8, 25, 13, 23, 6]","[100, 27, 45, 74, 35, 24, 100]"
Between religious followers,"[98, 100, 52, 77, 5, 1, 0]","[98, 100, 100, 80, 4, 100, 2]","[46, 100, 100, 76, 26, 2, 6]","[98, 0, 46, 79, 5, 3, 8]","[7, 100, 57, 72, 10, 49, 15]","[48, 0, 7, 91, 3, 1, 1]","[100, 100, 71, 87, 25, 51, 27]","[99, 0, 27, 78, 9, 55, 34]","[98, 0, 24, 82, 5, 100, 2]","[7, 0, 38, 87, 12, 100, 18]","[6, 0, 52, 84, 21, 58, 1]","[51, 75, 16, 37, 9, 9, 43, 1, 47, 69]","[52, 75, 100, 64, 33, 20, 57, 8, 60, 69]","[100, 59, 100, 92, 30, 76, 100, 17, 95, 33]","[10, 52, 11, 49, 2, 19, 53, 20, 48, 45]","[6, 49, 9, 50, 19, 56, 41, 8, 43, 33]","[7, 51, 100, 70, 4, 56, 76, 2, 72, 56]","[100, 49, 10, 85, 74, 53, 80, 7, 83, 45]","[7, 51, 4, 23, 3, 3, 25, 3, 28, 51]","[6, 51, 5, 90, 1, 6, 94, 1, 90, 45]","[100, 42, 100, 87, 3, 50, 90, 3, 91, 51]","[7, 51, 8, 27, 1, 44, 34, 7, 31, 46]","[96, 57, 19, 62, 70]","[97, 55, 11, 98, 50]","[95, 29, 58, 81, 69]","[81, 49, 97, 54, 84]","[97, 76, 98, 53, 83]","[95, 51, 89, 50, 3]","[98, 44, 72, 50, 69]","[98, 78, 70, 46, 87]","[99, 64, 59, 58, 92]","[99, 69, 69, 71, 96]","[99, 85, 83, 40, 54]"
Between romantic lovers,"[15, 47, 80, 100, 89, 100, 68, 70, 92, 88]","[10, 91, 64, 100, 100, 80, 43, 74, 100, 71]","[26, 79, 83, 100, 95, 81, 32, 93, 85, 56]","[30, 80, 65, 100, 100, 79, 32, 99, 88, 100]","[8, 96, 64, 13, 100, 29, 22, 91, 14, 10]","[62, 81, 62, 100, 100, 90, 17, 99, 91, 89]","[36, 28, 8, 100, 100, 87, 19, 75, 10, 6]","[29, 74, 97, 100, 74, 78, 24, 84, 77, 72]","[30, 72, 61, 100, 100, 25, 17, 95, 20, 17]","[55, 69, 16, 8, 87, 14, 13, 44, 23, 13]","[22, 40, 98, 7, 27, 91, 15, 6, 16, 7]","[100, 100, 49, 87, 83, 99, 43, 61, 100]","[100, 59, 39, 91, 90, 100, 66, 91, 100]","[100, 100, 33, 57, 58, 100, 27, 94, 100]","[100, 20, 86, 9, 6, 41, 6, 6, 1]","[5, 57, 86, 16, 16, 54, 10, 10, 100]","[4, 34, 62, 34, 30, 63, 42, 8, 100]","[100, 80, 70, 49, 53, 100, 98, 96, 50]","[100, 23, 79, 25, 28, 100, 33, 100, 17]","[4, 30, 66, 69, 68, 89, 8, 17, 1]","[6, 59, 88, 18, 18, 78, 72, 96, 99]","[3, 28, 62, 23, 28, 5, 27, 18, 1]","[2, 48, 81, 96, 8, 45, 85, 100, 78, 20]","[5, 64, 72, 82, 18, 46, 88, 96, 71, 84]","[13, 56, 82, 94, 16, 62, 83, 99, 91, 99]","[1, 55, 64, 22, 21, 59, 88, 98, 10, 3]","[57, 45, 91, 88, 26, 59, 89, 100, 92, 99]","[44, 51, 76, 76, 21, 64, 86, 99, 79, 98]","[56, 49, 89, 93, 13, 57, 84, 98, 83, 100]","[46, 97, 85, 93, 12, 81, 81, 100, 88, 97]","[85, 100, 85, 90, 48, 61, 78, 97, 84, 56]","[52, 95, 74, 77, 14, 37, 71, 98, 86, 76]","[9, 29, 40, 83, 44, 54, 28, 4, 4, 5]"
Between romantic rivals,"[75, 51, 100, 75, 80, 82, 76, 62, 23, 2, 100, 57, 4]","[91, 37, 53, 68, 100, 26, 91, 56, 15, 95, 100, 100, 70]","[70, 15, 64, 57, 70, 46, 13, 23, 12, 54, 73, 100, 74]","[72, 6, 65, 68, 50, 3, 53, 48, 15, 59, 73, 100, 85]","[50, 16, 70, 60, 50, 67, 100, 54, 16, 14, 100, 95, 2]","[91, 17, 51, 56, 75, 5, 62, 68, 10, 1, 100, 100, 6]","[11, 60, 83, 70, 45, 58, 70, 56, 73, 20, 100, 94, 39]","[31, 46, 49, 56, 20, 30, 73, 9, 11, 1, 100, 92, 18]","[12, 2, 98, 59, 90, 10, 31, 15, 94, 4, 100, 79, 4]","[100, 21, 97, 56, 90, 13, 29, 38, 23, 96, 100, 94, 68]","[89, 60, 94, 61, 50, 23, 33, 23, 18, 88, 15, 79, 21]","[15, 17, 90, 44, 51, 38, 25]","[36, 6, 3, 56, 51, 47, 71]","[6, 0, 6, 20, 20, 26, 81]","[9, 6, 8, 19, 100, 24, 64]","[34, 3, 11, 46, 86, 27, 66]","[27, 4, 13, 25, 52, 32, 53]","[24, 12, 5, 31, 97, 18, 56]","[13, 9, 4, 15, 61, 43, 22]","[75, 39, 87, 71, 76, 50, 39]","[35, 100, 17, 52, 30, 46, 66]","[13, 1, 28, 75, 49, 27, 46]","[3, 85, 82, 69, 95, 84]","[3, 95, 95, 99, 95, 82]","[1, 92, 59, 69, 60, 77]","[2, 84, 54, 47, 56, 77]","[1, 98, 64, 46, 51, 64]","[1, 91, 91, 97, 54, 60]","[1, 54, 89, 75, 95, 63]","[5, 94, 58, 20, 57, 49]","[1, 100, 95, 98, 95, 69]","[1, 98, 97, 97, 72, 64]","[90, 5, 24, 95, 100, 59]"
Between roommates,"[65, 100, 99, 100, 88, 82, 100, 100, 92]","[60, 100, 99, 99, 89, 94, 100, 95, 82]","[52, 100, 97, 89, 76, 82, 94, 77, 95]","[55, 69, 82, 56, 70, 58, 79, 35, 60]","[61, 80, 9, 14, 7, 86, 6, 44, 23]","[5, 4, 9, 8, 53, 73, 85, 6, 4]","[16, 100, 100, 100, 64, 69, 4, 70, 92]","[34, 70, 85, 97, 52, 64, 92, 100, 30]","[47, 100, 81, 16, 54, 79, 90, 57, 100]","[55, 45, 8, 24, 54, 95, 20, 48, 18]","[51, 25, 6, 32, 61, 86, 19, 58, 100]","[31, 57, 89, 94, 100, 96, 94, 65, 100, 75, 56]","[28, 75, 92, 97, 50, 46, 43, 56, 51, 64, 100]","[30, 86, 52, 53, 51, 50, 47, 40, 51, 78, 100]","[46, 57, 22, 17, 40, 44, 6, 35, 52, 72, 2]","[53, 70, 42, 45, 50, 49, 7, 50, 32, 69, 1]","[12, 92, 35, 41, 100, 100, 20, 20, 44, 72, 5]","[21, 84, 95, 97, 59, 61, 21, 30, 5, 69, 85]","[2, 44, 18, 20, 0, 2, 0, 1, 73, 82, 5]","[66, 93, 13, 13, 70, 65, 1, 10, 50, 66, 8]","[34, 92, 99, 99, 100, 100, 95, 50, 33, 59, 52]","[61, 6, 32, 28, 20, 24, 13, 25, 52, 40, 1]","[12, 96, 97, 85, 43, 52, 82, 53, 29, 64]","[4, 97, 100, 97, 35, 41, 88, 38, 80, 72]","[12, 94, 97, 92, 70, 59, 83, 30, 66, 76]","[3, 94, 99, 54, 67, 57, 81, 27, 50, 77]","[10, 98, 95, 96, 77, 56, 54, 21, 44, 55]","[13, 96, 88, 83, 40, 55, 59, 46, 65, 95]","[11, 95, 99, 93, 59, 57, 79, 85, 59, 67]","[11, 93, 99, 93, 59, 37, 67, 41, 48, 73]","[9, 90, 96, 97, 59, 71, 72, 45, 54, 50]","[16, 97, 97, 95, 66, 56, 59, 42, 61, 76]","[3, 94, 50, 21, 50, 67, 55, 23, 53, 53]"
Between second cousins,"[56, 100, 21, 71, 100, 51, 90, 21, 93, 80]","[56, 100, 17, 100, 100, 51, 86, 9, 86, 100]","[65, 100, 19, 68, 100, 33, 95, 15, 87, 77]","[59, 100, 5, 92, 100, 51, 85, 8, 80, 66]","[57, 100, 16, 6, 100, 63, 97, 24, 55, 14]","[52, 55, 27, 77, 0, 100, 93, 8, 28, 70]","[74, 100, 91, 100, 100, 51, 100, 21, 100, 69]","[78, 100, 25, 84, 100, 78, 91, 8, 64, 57]","[71, 100, 94, 26, 100, 100, 93, 13, 51, 64]","[62, 100, 17, 5, 42, 100, 94, 12, 55, 72]","[51, 100, 21, 5, 48, 100, 94, 15, 40, 46]","[36, 50, 100, 39, 45, 19]","[100, 76, 88, 52, 46, 37]","[34, 62, 100, 52, 54, 45]","[90, 81, 99, 57, 55, 30]","[14, 73, 86, 9, 3, 24]","[90, 86, 99, 29, 33, 33]","[100, 67, 95, 27, 23, 37]","[74, 36, 83, 53, 50, 29]","[39, 36, 11, 44, 38, 20]","[45, 93, 6, 94, 90, 68]","[27, 14, 4, 18, 18, 8]","[56, 68, 52, 55, 77, 54, 80, 84, 52, 30, 43]","[97, 61, 61, 51, 88, 48, 86, 76, 42, 37, 32]","[97, 45, 80, 75, 95, 30, 94, 37, 36, 30, 18]","[100, 41, 83, 69, 2, 49, 86, 5, 13, 27, 16]","[89, 55, 92, 64, 4, 36, 87, 17, 49, 14, 70]","[39, 58, 46, 61, 92, 49, 95, 31, 97, 36, 99]","[95, 75, 91, 67, 18, 37, 81, 14, 12, 36, 32]","[57, 71, 61, 66, 2, 60, 68, 8, 9, 24, 54]","[67, 57, 95, 62, 92, 60, 72, 69, 61, 22, 71]","[75, 76, 74, 74, 75, 42, 79, 28, 31, 22, 61]","[72, 91, 89, 68, 99, 61, 76, 9, 98, 32, 50]"
Between sorority sisters,"[65, 50, 86, 30, 27, 81, 50, 100, 64]","[73, 100, 100, 43, 59, 91, 100, 73, 60]","[60, 55, 98, 62, 81, 82, 81, 53, 75]","[61, 37, 73, 75, 72, 24, 68, 49, 49]","[54, 45, 37, 22, 82, 86, 42, 87, 49]","[3, 4, 8, 10, 78, 74, 22, 31, 4]","[12, 100, 100, 98, 55, 75, 91, 76, 58]","[43, 50, 83, 95, 60, 64, 4, 60, 12]","[55, 45, 76, 20, 65, 83, 32, 78, 100]","[54, 100, 6, 33, 61, 94, 39, 61, 23]","[50, 50, 8, 35, 54, 85, 37, 89, 100]","[2, 98, 85, 80, 70, 76, 38, 20, 43, 63, 54]","[0, 76, 89, 95, 100, 95, 27, 20, 52, 88, 72]","[2, 83, 82, 78, 70, 64, 24, 15, 74, 36, 100]","[1, 35, 13, 13, 0, 3, 7, 15, 40, 67, 3]","[1, 42, 31, 29, 10, 11, 5, 20, 9, 39, 3]","[2, 34, 35, 36, 100, 95, 16, 10, 33, 47, 3]","[2, 74, 97, 98, 79, 78, 22, 15, 24, 48, 41]","[10, 64, 47, 48, 0, 5, 0, 1, 25, 79, 3]","[0, 73, 5, 5, 50, 44, 0, 5, 62, 53, 56]","[1, 89, 97, 98, 100, 94, 57, 29, 50, 54, 12]","[3, 6, 19, 22, 0, 4, 24, 15, 20, 45, 2]","[7, 46, 96, 57, 58, 46, 100, 3, 90, 14]","[13, 21, 95, 39, 53, 48, 81, 4, 37, 24]","[5, 28, 100, 90, 74, 65, 88, 13, 39, 88]","[5, 26, 99, 44, 52, 49, 80, 25, 41, 79]","[6, 42, 100, 99, 58, 50, 36, 26, 56, 30]","[9, 31, 90, 92, 29, 45, 83, 30, 63, 50]","[2, 32, 95, 68, 39, 73, 72, 32, 79, 51]","[24, 58, 89, 55, 51, 32, 55, 41, 51, 76]","[17, 85, 91, 96, 84, 53, 65, 45, 54, 83]","[26, 94, 95, 25, 51, 62, 62, 12, 56, 86]","[6, 99, 1, 80, 54, 67, 62, 17, 49, 29]"
Between soul-mates,"[89, 40, 94, 100, 49, 99, 83, 93, 99, 100]","[57, 79, 54, 100, 54, 93, 54, 90, 100, 69]","[48, 61, 93, 100, 73, 96, 39, 99, 92, 100]","[34, 66, 61, 100, 100, 94, 42, 98, 92, 86]","[6, 89, 64, 7, 100, 39, 38, 99, 8, 39]","[26, 59, 98, 6, 75, 98, 16, 99, 91, 64]","[40, 27, 100, 100, 100, 93, 19, 27, 98, 23]","[15, 69, 95, 100, 70, 96, 19, 92, 87, 79]","[43, 40, 66, 39, 100, 81, 24, 88, 12, 66]","[58, 55, 98, 9, 56, 20, 21, 27, 8, 11]","[8, 38, 8, 5, 26, 97, 24, 9, 7, 43]","[100, 100, 86, 96, 100, 24, 37, 68, 82]","[100, 96, 59, 77, 83, 57, 64, 82, 79]","[100, 100, 98, 51, 57, 17, 30, 87, 100]","[100, 8, 86, 9, 1, 8, 4, 6, 1]","[5, 4, 45, 26, 28, 13, 7, 19, 80]","[5, 60, 61, 30, 39, 16, 50, 70, 78]","[100, 100, 69, 74, 71, 65, 100, 100, 32]","[100, 40, 75, 30, 41, 25, 66, 14, 18]","[4, 11, 97, 62, 70, 37, 6, 10, 3]","[2, 100, 52, 44, 44, 13, 75, 99, 78]","[3, 9, 88, 27, 23, 10, 10, 6, 1]","[1, 98, 99, 60, 17, 97, 99, 86, 76, 22]","[2, 96, 82, 68, 97, 81, 95, 96, 94, 53]","[13, 98, 77, 68, 96, 96, 98, 95, 89, 75]","[2, 95, 86, 3, 95, 95, 96, 96, 2, 4]","[96, 96, 79, 42, 95, 98, 96, 60, 80, 53]","[96, 94, 91, 45, 73, 97, 96, 97, 95, 52]","[98, 95, 74, 53, 95, 100, 98, 98, 84, 55]","[100, 100, 86, 44, 93, 98, 96, 98, 91, 52]","[99, 97, 83, 59, 100, 93, 100, 96, 88, 58]","[86, 95, 62, 58, 99, 98, 97, 98, 93, 96]","[5, 15, 46, 85, 54, 88, 57, 20, 2, 9]"
Between sports rivals,"[58, 32, 1, 71, 25, 9, 68, 49, 28, 10, 100, 58, 4]","[68, 22, 49, 68, 100, 29, 88, 50, 72, 95, 100, 100, 92]","[53, 66, 52, 76, 10, 28, 45, 35, 9, 38, 52, 100, 76]","[48, 25, 7, 73, 20, 7, 82, 83, 11, 7, 71, 100, 43]","[44, 14, 100, 60, 90, 44, 79, 56, 85, 86, 100, 100, 45]","[9, 6, 13, 44, 20, 30, 68, 79, 23, 1, 92, 79, 3]","[94, 77, 97, 65, 95, 47, 76, 56, 71, 71, 100, 88, 72]","[9, 25, 6, 56, 15, 32, 75, 7, 25, 6, 100, 86, 29]","[14, 41, 66, 62, 100, 8, 74, 7, 95, 94, 100, 66, 5]","[92, 28, 100, 68, 100, 23, 100, 44, 20, 97, 100, 100, 100]","[83, 37, 93, 51, 90, 38, 42, 23, 22, 88, 40, 86, 39]","[15, 22, 82, 49, 49, 35, 20]","[8, 5, 8, 25, 21, 35, 71]","[9, 0, 7, 21, 5, 44, 75]","[7, 46, 75, 3, 100, 22, 86]","[8, 3, 13, 19, 88, 27, 68]","[18, 21, 9, 22, 52, 37, 44]","[21, 7, 1, 20, 5, 26, 46]","[4, 1, 6, 7, 2, 56, 11]","[100, 45, 87, 77, 99, 77, 36]","[30, 49, 15, 38, 6, 29, 61]","[14, 3, 57, 75, 49, 22, 41]","[88, 55, 84, 55, 69, 84]","[29, 60, 96, 49, 71, 84]","[29, 63, 58, 57, 73, 73]","[90, 61, 66, 66, 67, 71]","[19, 51, 83, 65, 97, 67]","[99, 32, 22, 98, 58, 53]","[83, 9, 37, 58, 54, 69]","[58, 34, 67, 20, 55, 46]","[52, 80, 98, 33, 81, 59]","[51, 28, 36, 97, 96, 70]","[98, 4, 47, 100, 96, 61]"
Between step-siblings,"[62, 72, 86, 92, 76, 48, 98, 62, 65]","[66, 56, 50, 100, 75, 14, 100, 49, 62]","[64, 62, 80, 100, 59, 52, 79, 41, 49]","[72, 61, 77, 48, 67, 18, 74, 53, 56]","[40, 45, 5, 46, 68, 75, 42, 57, 54]","[20, 62, 94, 8, 70, 13, 43, 8, 44]","[47, 86, 100, 46, 49, 71, 88, 100, 55]","[42, 52, 89, 77, 32, 41, 60, 100, 40]","[58, 87, 13, 76, 40, 30, 29, 49, 48]","[62, 53, 37, 2, 51, 63, 26, 20, 43]","[55, 58, 20, 6, 58, 36, 55, 43, 35]","[80, 85, 100, 6, 82, 100, 47, 73, 45, 87, 60, 100]","[72, 90, 72, 8, 100, 28, 45, 65, 51, 96, 45, 100]","[63, 83, 70, 13, 100, 7, 41, 58, 40, 91, 37, 90]","[40, 5, 77, 10, 100, 31, 35, 50, 12, 100, 68, 100]","[25, 2, 82, 68, 100, 28, 29, 91, 28, 95, 40, 100]","[53, 81, 82, 16, 100, 52, 36, 51, 47, 94, 75, 100]","[64, 60, 80, 4, 100, 67, 47, 14, 60, 96, 28, 100]","[8, 11, 10, 3, 100, 6, 0, 36, 39, 89, 7, 100]","[71, 5, 6, 30, 100, 72, 23, 6, 37, 98, 78, 98]","[24, 27, 86, 39, 100, 91, 14, 41, 22, 95, 73, 100]","[51, 8, 4, 17, 100, 14, 29, 46, 19, 39, 37, 100]","[4, 96, 74, 30, 62, 73, 75, 100, 80]","[96, 96, 52, 83, 59, 33, 87, 98, 72]","[96, 94, 58, 29, 60, 31, 78, 99, 96]","[3, 94, 76, 98, 70, 45, 82, 99, 67]","[95, 93, 81, 65, 58, 67, 67, 96, 86]","[84, 95, 62, 32, 53, 23, 57, 99, 70]","[97, 97, 75, 71, 53, 23, 77, 96, 78]","[69, 99, 61, 36, 71, 14, 68, 97, 82]","[98, 100, 79, 95, 55, 17, 72, 100, 83]","[70, 99, 75, 58, 58, 17, 62, 95, 66]","[78, 99, 86, 51, 52, 36, 39, 100, 83]"
