,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Between opposing negotiators,"[53, 26, 57, 53, 10, 29, 57, 2, 70, 36]","[23, 11, 81, 9, 9, 30, 12, 56, 70, 35]","[39, 8, 36, 33, 17, 31, 9, 13, 60, 43]","[36, 14, 33, 100, 78, 54, 18, 55, 49, 27]","[47, 6, 49, 21, 84, 72, 59, 91, 51, 25]","[41, 5, 21, 22, 6, 18, 14, 6, 46, 34]","[43, 57, 70, 35, 100, 21, 24, 75, 60, 35]","[38, 7, 97, 6, 11, 20, 38, 64, 36, 27]","[36, 7, 69, 17, 100, 21, 25, 74, 73, 43]","[45, 71, 100, 100, 100, 63, 100, 90, 61, 29]","[55, 22, 67, 22, 8, 26, 10, 65, 32, 37]","[41, 98, 1, 38, 16, 9, 68, 39, 50]","[77, 7, 1, 19, 25, 52, 63, 8, 1]","[73, 9, 1, 61, 60, 51, 56, 89, 1]","[49, 49, 1, 80, 47, 100, 79, 75, 100]","[47, 9, 100, 77, 62, 100, 81, 85, 1]","[82, 11, 1, 80, 47, 90, 72, 85, 4]","[49, 7, 1, 67, 47, 33, 63, 18, 2]","[64, 7, 1, 24, 28, 1, 61, 40, 3]","[65, 99, 70, 8, 13, 38, 69, 29, 100]","[55, 99, 100, 83, 13, 100, 61, 73, 58]","[58, 50, 70, 0, 30, 100, 73, 29, 1]","[13, 16, 89, 51, 100, 77, 100, 15, 18, 60, 51, 68, 67, 9, 92, 50, 68]","[84, 9, 84, 23, 97, 72, 81, 36, 9, 50, 39, 72, 56, 18, 48, 33, 48]","[6, 1, 84, 49, 72, 75, 83, 60, 11, 56, 73, 36, 79, 6, 0, 30, 66]","[47, 97, 75, 48, 100, 75, 79, 13, 80, 56, 74, 56, 49, 30, 99, 100, 64]","[56, 2, 84, 21, 9, 82, 80, 89, 100, 46, 37, 83, 58, 9, 94, 87, 81]","[4, 9, 84, 78, 6, 77, 84, 47, 50, 68, 55, 80, 68, 11, 53, 9, 78]","[94, 1, 86, 60, 12, 82, 83, 100, 66, 18, 50, 46, 9, 6, 50, 31, 72]","[33, 4, 83, 56, 11, 76, 88, 95, 50, 68, 17, 57, 56, 4, 51, 5, 51]","[71, 33, 89, 21, 17, 78, 86, 23, 7, 11, 20, 63, 75, 5, 19, 46, 70]","[35, 2, 87, 35, 17, 78, 82, 70, 54, 16, 50, 42, 54, 7, 34, 59, 92]","[3, 22, 85, 48, 31, 73, 81, 16, 7, 49, 41, 41, 28, 56, 46, 39, 87]"
Between peers,"[80, 35, 31, 70, 90, 88]","[87, 36, 99, 90, 100, 67]","[80, 56, 25, 80, 63, 70]","[71, 51, 31, 75, 85, 67]","[9, 50, 39, 20, 2, 12]","[56, 37, 31, 90, 90, 81]","[26, 53, 49, 40, 78, 47]","[75, 46, 20, 75, 95, 88]","[84, 43, 33, 23, 100, 78]","[15, 42, 22, 74, 25, 40]","[19, 50, 42, 68, 31, 7]","[87, 100, 92, 84, 66, 78, 65, 100, 54, 25]","[88, 100, 92, 92, 63, 72, 53, 68, 34, 50]","[69, 86, 87, 85, 79, 18, 32, 58, 48, 66]","[13, 10, 95, 92, 79, 24, 33, 5, 99, 9]","[14, 3, 95, 85, 66, 8, 67, 0, 17, 10]","[60, 6, 93, 90, 58, 74, 31, 0, 75, 14]","[89, 88, 94, 96, 64, 39, 57, 81, 92, 12]","[5, 1, 87, 77, 9, 13, 33, 21, 100, 35]","[15, 3, 92, 90, 73, 34, 30, 10, 68, 56]","[22, 5, 88, 91, 58, 70, 32, 10, 74, 6]","[14, 5, 91, 89, 57, 59, 69, 0, 81, 8]","[91, 100, 88]","[75, 100, 46]","[58, 100, 51]","[78, 41, 6]","[47, 100, 73]","[50, 96, 26]","[54, 100, 75]","[78, 17, 70]","[98, 0, 7]","[98, 100, 38]","[49, 37, 13]"
Between pen-friends,"[58, 82, 10, 100, 61]","[29, 73, 35, 4, 58]","[73, 83, 29, 24, 10]","[10, 60, 27, 32, 17]","[21, 87, 85, 5, 6]","[43, 63, 24, 56, 6]","[47, 89, 67, 84, 45]","[60, 89, 34, 91, 25]","[63, 72, 44, 100, 40]","[62, 93, 72, 8, 85]","[63, 73, 67, 98, 25]","[59, 56, 46, 1, 14, 5, 20, 54]","[20, 36, 27, 12, 11, 67, 15, 57]","[59, 55, 50, 75, 41, 75, 40, 58]","[52, 74, 19, 1, 28, 9, 50, 58]","[42, 67, 17, 1, 84, 6, 26, 56]","[23, 48, 71, 11, 2, 25, 19, 55]","[69, 74, 64, 16, 10, 53, 25, 54]","[71, 2, 40, 1, 0, 3, 1, 53]","[65, 50, 81, 6, 17, 6, 41, 56]","[80, 3, 26, 72, 25, 22, 44, 63]","[71, 2, 52, 1, 0, 4, 3, 48]","[50, 5, 39, 20, 14, 13, 70, 48, 68, 58]","[100, 55, 56, 64, 20, 26, 58, 30, 69, 56]","[100, 55, 28, 56, 14, 58, 28, 62, 54, 56]","[4, 10, 16, 44, 50, 19, 60, 36, 63, 55]","[100, 55, 19, 86, 100, 64, 14, 81, 45, 54]","[100, 55, 19, 67, 20, 17, 29, 30, 52, 47]","[100, 60, 15, 58, 90, 31, 17, 61, 46, 49]","[12, 60, 13, 65, 0, 31, 80, 54, 47, 50]","[3, 10, 51, 76, 0, 20, 2, 21, 56, 6]","[53, 50, 53, 73, 50, 20, 18, 53, 53, 54]","[4, 5, 75, 57, 50, 41, 56, 23, 54, 54]"
Between playmates,"[47, 19, 76, 33, 100, 41, 38]","[66, 47, 83, 35, 77, 34, 37]","[66, 45, 81, 50, 50, 16, 73]","[76, 13, 86, 50, 61, 24, 73]","[87, 9, 0, 39, 9, 54, 64]","[90, 35, 77, 50, 23, 30, 36]","[44, 23, 47, 85, 52, 75, 40]","[52, 51, 83, 82, 75, 42, 47]","[61, 75, 79, 69, 75, 46, 74]","[46, 84, 7, 61, 3, 53, 44]","[62, 67, 6, 51, 79, 15, 57]","[33, 2, 63, 79, 94, 60, 20, 100, 82, 60, 49]","[30, 5, 73, 48, 95, 77, 20, 100, 87, 70, 46]","[32, 7, 67, 30, 97, 75, 40, 100, 70, 55, 49]","[19, 4, 69, 33, 90, 66, 5, 0, 25, 44, 47]","[22, 3, 65, 48, 89, 77, 50, 0, 40, 50, 44]","[15, 32, 67, 72, 84, 75, 10, 0, 14, 45, 44]","[55, 3, 70, 73, 84, 81, 20, 100, 78, 60, 46]","[10, 3, 83, 31, 97, 59, 2, 0, 61, 45, 41]","[44, 2, 59, 19, 83, 74, 60, 0, 37, 10, 52]","[56, 2, 68, 68, 74, 70, 59, 0, 24, 75, 45]","[34, 1, 73, 33, 79, 75, 46, 0, 26, 20, 43]","[40, 10, 56, 10, 47, 80, 34, 2]","[32, 15, 51, 60, 100, 70, 93, 76]","[57, 5, 33, 61, 100, 67, 97, 96]","[51, 10, 29, 10, 7, 21, 0, 1]","[60, 10, 62, 80, 11, 74, 81, 100]","[70, 10, 52, 55, 82, 72, 54, 79]","[77, 5, 86, 60, 75, 68, 99, 99]","[68, 5, 77, 50, 53, 60, 95, 95]","[59, 20, 76, 35, 7, 72, 0, 4]","[86, 10, 75, 55, 87, 81, 88, 99]","[24, 10, 82, 30, 67, 40, 0, 5]"
Between political allies,"[73, 84, 60, 7, 65]","[49, 39, 34, 7, 2]","[75, 86, 51, 8, 28]","[57, 57, 33, 2, 16]","[44, 81, 77, 100, 100]","[64, 32, 36, 6, 0]","[70, 85, 58, 5, 78]","[66, 95, 38, 7, 12]","[68, 70, 69, 11, 24]","[70, 80, 87, 100, 100]","[71, 82, 47, 9, 63]","[59, 11, 57, 85, 52, 59, 5, 65]","[22, 23, 88, 1, 6, 37, 1, 64]","[51, 74, 31, 8, 47, 55, 50, 62]","[68, 100, 26, 100, 71, 30, 5, 62]","[64, 77, 63, 100, 78, 11, 3, 66]","[39, 84, 60, 70, 55, 76, 7, 64]","[62, 25, 52, 1, 6, 46, 5, 62]","[42, 2, 79, 1, 0, 4, 2, 56]","[60, 71, 31, 35, 69, 4, 60, 54]","[76, 100, 20, 100, 68, 87, 4, 62]","[73, 9, 26, 93, 30, 4, 2, 38]","[100, 70, 48, 58, 80, 82, 73, 27, 68, 4]","[8, 60, 70, 82, 100, 21, 7, 8, 67, 3]","[100, 70, 100, 80, 77, 83, 58, 89, 62, 6]","[100, 75, 68, 91, 100, 90, 37, 75, 57, 100]","[6, 55, 48, 78, 100, 80, 28, 86, 42, 55]","[56, 40, 14, 29, 36, 34, 12, 12, 47, 67]","[35, 55, 51, 75, 80, 36, 9, 68, 49, 87]","[58, 55, 8, 83, 10, 25, 5, 50, 61, 50]","[1, 10, 51, 71, 50, 31, 43, 49, 69, 6]","[54, 50, 4, 86, 50, 8, 8, 23, 52, 100]","[8, 40, 24, 90, 50, 58, 54, 65, 60, 53]"
Between political opponents,"[4, 65, 6, 70, 36, 1, 6, 46, 4]","[6, 44, 88, 78, 34, 76, 95, 48, 6]","[7, 51, 6, 89, 29, 22, 7, 50, 6]","[8, 80, 7, 70, 5, 3, 7, 53, 22]","[93, 71, 94, 70, 62, 100, 88, 64, 88]","[4, 58, 2, 87, 5, 1, 52, 73, 7]","[44, 35, 99, 83, 49, 100, 86, 78, 82]","[68, 43, 3, 75, 17, 1, 7, 65, 20]","[73, 78, 7, 81, 10, 95, 88, 72, 8]","[39, 44, 94, 93, 27, 100, 90, 71, 98]","[33, 38, 10, 68, 20, 3, 84, 73, 100]","[5, 1, 14, 8, 9, 58, 44, 15]","[2, 8, 9, 3, 13, 64, 9, 0]","[48, 22, 18, 53, 83, 57, 53, 83]","[70, 8, 67, 40, 100, 61, 3, 100]","[33, 7, 7, 7, 19, 72, 1, 5]","[6, 7, 3, 10, 92, 60, 27, 88]","[5, 8, 30, 8, 6, 51, 12, 11]","[36, 3, 6, 3, 0, 61, 3, 3]","[92, 99, 1, 100, 92, 69, 87, 99]","[59, 46, 44, 100, 100, 66, 51, 98]","[65, 45, 33, 100, 86, 54, 100, 100]","[60, 44, 100, 87, 88, 59, 89, 100, 70, 63, 23, 86, 75]","[46, 41, 73, 0, 87, 41, 77, 100, 75, 43, 26, 50, 63]","[50, 3, 0, 0, 94, 66, 1, 100, 50, 66, 50, 50, 68]","[60, 46, 100, 75, 82, 66, 31, 100, 92, 54, 62, 0, 42]","[54, 0, 88, 10, 86, 64, 46, 100, 92, 88, 54, 6, 73]","[59, 62, 32, 15, 28, 77, 38, 100, 35, 79, 58, 12, 64]","[59, 49, 83, 20, 83, 59, 82, 100, 71, 70, 74, 0, 71]","[42, 4, 51, 51, 31, 69, 50, 98, 68, 74, 16, 0, 36]","[67, 92, 32, 75, 26, 67, 55, 100, 50, 42, 42, 71, 65]","[60, 0, 23, 0, 10, 68, 3, 100, 21, 39, 45, 52, 14]","[50, 0, 19, 50, 25, 63, 74, 100, 50, 62, 55, 0, 24]"
Between religious followers,"[100, 53, 66, 71, 30, 32, 47]","[100, 52, 23, 72, 40, 6, 3]","[5, 47, 77, 48, 4, 6, 53]","[2, 82, 24, 19, 2, 8, 50]","[100, 54, 43, 15, 15, 99, 48]","[100, 25, 51, 50, 20, 5, 1]","[5, 34, 27, 55, 38, 6, 98]","[3, 15, 56, 40, 80, 7, 99]","[100, 26, 69, 48, 91, 11, 49]","[100, 61, 30, 31, 35, 10, 48]","[14, 54, 69, 39, 45, 7, 47]","[75, 26, 60, 71, 14, 100, 41, 20, 56, 60, 75, 80]","[51, 78, 70, 39, 34, 61, 42, 60, 47, 60, 8, 85]","[83, 57, 74, 70, 100, 98, 48, 60, 100, 55, 89, 83]","[6, 0, 84, 21, 58, 32, 75, 30, 45, 14, 9, 96]","[8, 0, 53, 12, 60, 1, 68, 40, 2, 13, 7, 82]","[8, 0, 80, 14, 90, 4, 58, 50, 3, 46, 7, 85]","[68, 77, 71, 100, 38, 61, 70, 65, 73, 60, 7, 50]","[6, 0, 84, 3, 36, 1, 46, 30, 1, 41, 2, 2]","[6, 0, 97, 17, 34, 1, 37, 25, 77, 57, 11, 76]","[6, 0, 100, 6, 77, 7, 56, 50, 56, 29, 9, 90]","[5, 0, 100, 19, 73, 2, 43, 15, 5, 23, 5, 77]","[69, 55, 99, 83, 16, 53, 85, 51]","[66, 65, 99, 71, 17, 47, 79, 59]","[71, 85, 99, 78, 17, 51, 86, 72]","[70, 0, 98, 41, 23, 29, 80, 27]","[70, 88, 99, 61, 11, 81, 93, 82]","[62, 73, 99, 52, 62, 67, 83, 45]","[62, 92, 99, 70, 67, 42, 91, 23]","[55, 100, 98, 17, 63, 51, 90, 5]","[62, 0, 99, 8, 15, 100, 88, 24]","[70, 85, 98, 84, 40, 41, 72, 75]","[67, 0, 96, 13, 33, 52, 73, 32]"
Between romantic lovers,"[66, 91, 100, 100, 99]","[71, 84, 100, 38, 82]","[81, 93, 94, 47, 97]","[71, 84, 77, 57, 100]","[70, 68, 8, 6, 6]","[89, 90, 90, 100, 100]","[84, 80, 33, 90, 100]","[72, 79, 73, 100, 100]","[55, 71, 92, 100, 100]","[68, 50, 6, 9, 27]","[55, 77, 50, 99, 36]","[34, 100, 56, 90, 82, 56, 80, 100]","[57, 100, 81, 100, 63, 92, 100, 100]","[29, 100, 79, 100, 89, 71, 80, 100]","[37, 6, 87, 71, 80, 13, 14, 100]","[41, 38, 79, 36, 8, 7, 51, 100]","[67, 8, 50, 64, 4, 28, 19, 100]","[48, 100, 75, 100, 91, 91, 90, 100]","[63, 82, 73, 100, 62, 96, 100, 100]","[34, 39, 100, 100, 20, 6, 55, 100]","[43, 4, 100, 65, 10, 8, 21, 100]","[44, 29, 83, 26, 0, 6, 3, 100]","[45, 10, 100, 67, 12, 25, 80, 52, 75, 57]","[100, 90, 100, 82, 91, 86, 91, 47, 67, 55]","[100, 90, 100, 80, 100, 80, 79, 76, 60, 55]","[4, 5, 8, 46, 0, 39, 1, 0, 60, 55]","[100, 90, 100, 69, 100, 71, 80, 63, 53, 61]","[54, 80, 52, 85, 68, 66, 69, 36, 55, 83]","[100, 70, 69, 61, 100, 100, 54, 78, 50, 64]","[100, 80, 100, 78, 100, 77, 81, 91, 63, 49]","[7, 10, 100, 76, 0, 80, 5, 0, 63, 7]","[100, 70, 100, 47, 75, 83, 62, 70, 58, 99]","[5, 20, 100, 33, 25, 21, 49, 51, 58, 52]"
Between romantic rivals,"[65, 55, 5, 58, 9, 7, 61, 18, 14, 15, 22, 23]","[46, 52, 1, 87, 4, 74, 100, 83, 18, 83, 71, 16]","[46, 45, 5, 13, 3, 0, 85, 20, 43, 66, 6, 43]","[35, 56, 1, 70, 5, 9, 90, 50, 24, 59, 56, 28]","[43, 54, 3, 52, 9, 5, 11, 40, 13, 39, 40, 24]","[50, 56, 1, 59, 5, 19, 100, 37, 24, 7, 28, 28]","[51, 50, 15, 27, 7, 4, 9, 35, 72, 42, 31, 30]","[36, 49, 3, 12, 8, 4, 100, 30, 31, 15, 18, 16]","[72, 50, 5, 62, 12, 7, 51, 10, 58, 11, 21, 81]","[53, 74, 7, 4, 11, 100, 16, 70, 70, 91, 73, 20]","[31, 55, 3, 52, 100, 58, 11, 80, 68, 35, 32, 28]","[7, 53, 90, 91, 75, 14, 75, 39]","[15, 54, 80, 74, 73, 78, 100, 85]","[37, 53, 5, 85, 33, 0, 1, 64]","[9, 4, 7, 80, 0, 0, 1, 59]","[18, 6, 3, 75, 0, 0, 1, 63]","[50, 9, 5, 77, 1, 0, 1, 35]","[7, 6, 9, 81, 76, 10, 86, 59]","[31, 3, 23, 89, 38, 93, 100, 65]","[8, 100, 71, 53, 70, 100, 100, 31]","[16, 48, 11, 68, 15, 0, 1, 32]","[11, 4, 71, 80, 75, 40, 2, 62]","[33, 53, 2, 43, 17, 41, 100, 34, 82]","[72, 66, 1, 48, 22, 61, 100, 28, 84]","[39, 74, 44, 40, 23, 58, 100, 26, 82]","[30, 73, 36, 52, 24, 50, 0, 51, 75]","[23, 84, 58, 40, 7, 36, 100, 14, 76]","[25, 69, 39, 45, 21, 66, 50, 23, 75]","[75, 91, 62, 39, 8, 61, 15, 46, 81]","[14, 89, 3, 39, 50, 76, 26, 27, 77]","[87, 92, 78, 35, 8, 34, 69, 24, 83]","[11, 80, 8, 33, 7, 24, 10, 26, 83]","[37, 92, 24, 46, 11, 31, 0, 56, 75]"
Between roommates,"[72, 36, 75, 90, 89, 75]","[87, 35, 97, 100, 100, 75]","[92, 35, 76, 95, 95, 69]","[79, 43, 57, 90, 92, 59]","[9, 39, 22, 0, 2, 20]","[61, 41, 57, 100, 96, 87]","[15, 33, 26, 5, 78, 20]","[74, 48, 85, 90, 100, 38]","[84, 49, 79, 5, 100, 79]","[13, 50, 76, 55, 5, 59]","[17, 51, 83, 86, 26, 45]","[94, 76, 92, 88, 72, 13, 30, 54, 46, 25]","[80, 28, 83, 81, 78, 7, 35, 42, 43, 50]","[68, 66, 78, 84, 75, 9, 50, 42, 79, 63]","[41, 7, 89, 92, 85, 29, 59, 0, 68, 8]","[42, 4, 88, 89, 66, 7, 70, 0, 61, 10]","[68, 7, 86, 83, 55, 33, 54, 0, 73, 14]","[70, 65, 89, 77, 79, 9, 64, 65, 99, 12]","[5, 2, 85, 89, 22, 4, 50, 19, 100, 79]","[74, 3, 92, 92, 66, 21, 36, 13, 53, 56]","[13, 6, 78, 86, 39, 8, 38, 56, 68, 8]","[6, 4, 75, 83, 42, 50, 48, 0, 69, 11]","[92, 74, 82]","[73, 100, 48]","[82, 100, 52]","[78, 40, 5]","[72, 100, 74]","[97, 59, 21]","[97, 100, 45]","[98, 16, 100]","[98, 0, 7]","[99, 59, 52]","[50, 29, 11]"
Between second cousins,"[100, 81, 50, 50, 100, 59, 53, 50, 100]","[100, 80, 100, 85, 100, 100, 53, 13, 100]","[0, 97, 20, 53, 15, 13, 50, 26, 0]","[100, 97, 80, 75, 74, 44, 51, 20, 30]","[0, 6, 10, 59, 5, 48, 6, 22, 80]","[0, 98, 20, 53, 31, 10, 99, 8, 50]","[100, 93, 20, 60, 16, 30, 97, 54, 100]","[100, 96, 80, 60, 92, 15, 54, 34, 50]","[0, 98, 50, 64, 15, 68, 51, 74, 100]","[0, 93, 50, 49, 7, 38, 2, 58, 0]","[0, 92, 50, 76, 4, 11, 52, 22, 100]","[83, 66, 61, 100, 26, 60, 25, 68, 15, 39, 72]","[13, 83, 50, 0, 41, 37, 19, 35, 77, 14, 51]","[11, 82, 68, 0, 50, 25, 10, 46, 92, 11, 50]","[10, 81, 9, 0, 8, 17, 20, 2, 10, 1, 7]","[11, 77, 17, 0, 16, 33, 17, 51, 9, 2, 1]","[7, 84, 14, 0, 7, 15, 40, 32, 17, 14, 5]","[11, 76, 56, 0, 36, 37, 32, 30, 49, 19, 81]","[7, 83, 79, 0, 39, 5, 84, 67, 9, 3, 50]","[3, 72, 14, 0, 50, 15, 50, 76, 52, 2, 6]","[4, 64, 87, 50, 29, 6, 62, 5, 26, 2, 39]","[4, 72, 62, 0, 24, 17, 67, 8, 36, 2, 2]","[13, 47, 55, 53, 70, 14, 14, 100, 25, 89, 1, 59, 57]","[65, 43, 60, 53, 72, 29, 5, 1, 20, 66, 10, 68, 59]","[67, 15, 75, 64, 73, 8, 40, 4, 30, 27, 97, 75, 64]","[28, 5, 0, 38, 82, 0, 43, 1, 0, 45, 1, 73, 78]","[24, 21, 72, 40, 78, 21, 41, 1, 60, 27, 40, 74, 53]","[80, 47, 87, 24, 72, 100, 10, 8, 100, 100, 100, 75, 43]","[0, 6, 84, 9, 81, 100, 96, 2, 40, 84, 51, 71, 63]","[17, 6, 74, 24, 84, 21, 5, 54, 10, 28, 2, 73, 40]","[6, 0, 10, 14, 67, 0, 39, 51, 10, 12, 2, 2, 68]","[50, 51, 71, 72, 66, 20, 67, 4, 50, 90, 82, 79, 60]","[50, 0, 0, 10, 73, 14, 16, 59, 30, 5, 34, 43, 50]"
Between sorority sisters,"[87, 37, 87, 85, 90, 14]","[86, 35, 97, 100, 80, 12]","[98, 41, 85, 90, 80, 39]","[95, 41, 81, 90, 50, 18]","[6, 40, 10, 0, 35, 68]","[100, 41, 88, 100, 70, 31]","[7, 46, 15, 10, 40, 42]","[83, 50, 96, 90, 53, 69]","[84, 42, 95, 5, 59, 17]","[14, 47, 97, 42, 49, 79]","[16, 41, 92, 86, 72, 79]","[66, 77, 86, 78, 55, 25, 65, 33, 50, 78]","[70, 29, 86, 90, 86, 11, 59, 21, 64, 60]","[76, 67, 70, 81, 64, 30, 65, 11, 46, 63]","[7, 9, 91, 80, 62, 9, 39, 18, 92, 8]","[24, 3, 81, 78, 74, 75, 67, 20, 29, 9]","[73, 11, 85, 80, 76, 53, 77, 0, 87, 16]","[82, 65, 83, 79, 83, 17, 39, 22, 73, 11]","[5, 2, 86, 63, 46, 21, 49, 0, 100, 2]","[33, 2, 70, 88, 53, 27, 56, 17, 81, 41]","[17, 5, 85, 85, 41, 6, 39, 43, 100, 12]","[10, 4, 79, 87, 45, 5, 63, 44, 89, 11]","[92, 51, 59]","[72, 33, 50]","[83, 51, 69]","[97, 38, 9]","[99, 50, 75]","[98, 54, 65]","[96, 60, 78]","[98, 76, 99]","[97, 0, 8]","[97, 50, 96]","[50, 100, 12]"
Between soul-mates,"[65, 100, 100, 100, 100]","[74, 100, 100, 39, 99]","[71, 91, 100, 45, 98]","[69, 100, 88, 47, 100]","[40, 100, 4, 11, 5]","[91, 100, 98, 100, 100]","[38, 100, 50, 100, 100]","[56, 100, 75, 100, 100]","[64, 74, 100, 100, 94]","[70, 3, 0, 9, 3]","[47, 72, 38, 92, 89]","[64, 100, 61, 100, 93, 100, 37, 100]","[48, 100, 78, 100, 96, 100, 50, 100]","[61, 100, 83, 100, 89, 100, 15, 100]","[72, 2, 82, 71, 92, 3, 2, 100]","[64, 85, 74, 72, 5, 2, 12, 100]","[69, 13, 87, 67, 4, 20, 8, 100]","[73, 100, 93, 100, 96, 100, 26, 100]","[37, 100, 100, 100, 100, 100, 15, 100]","[62, 38, 100, 4, 4, 3, 6, 100]","[80, 57, 100, 78, 5, 7, 9, 100]","[70, 3, 100, 29, 0, 2, 4, 100]","[100, 10, 100, 81, 0, 16, 60, 64, 73, 100]","[100, 100, 100, 74, 0, 100, 95, 86, 63, 100]","[100, 100, 100, 74, 50, 95, 93, 88, 58, 100]","[3, 5, 60, 50, 0, 32, 5, 0, 49, 83]","[100, 100, 52, 45, 50, 54, 80, 72, 48, 99]","[100, 100, 48, 46, 50, 98, 90, 73, 62, 100]","[100, 100, 48, 72, 100, 96, 74, 79, 56, 100]","[100, 70, 90, 69, 50, 92, 95, 79, 63, 51]","[2, 5, 100, 67, 0, 88, 3, 0, 62, 7]","[100, 100, 100, 77, 100, 92, 89, 93, 58, 100]","[6, 50, 86, 47, 25, 7, 52, 48, 63, 53]"
Between sports rivals,"[65, 60, 82, 57, 49, 31, 1, 47, 18, 85, 9, 55]","[48, 41, 82, 88, 11, 66, 17, 77, 26, 78, 88, 12]","[48, 28, 69, 13, 7, 26, 35, 47, 49, 95, 64, 19]","[53, 42, 3, 28, 10, 38, 21, 25, 12, 47, 7, 34]","[69, 41, 2, 89, 25, 4, 4, 30, 57, 52, 56, 24]","[53, 32, 2, 14, 5, 30, 79, 35, 42, 87, 21, 28]","[62, 37, 8, 86, 100, 100, 89, 50, 54, 83, 64, 25]","[58, 62, 2, 83, 28, 3, 49, 30, 57, 93, 51, 19]","[19, 33, 4, 88, 10, 7, 74, 10, 51, 82, 60, 80]","[57, 52, 5, 90, 6, 100, 59, 80, 80, 94, 35, 36]","[60, 40, 8, 88, 10, 7, 90, 45, 57, 67, 62, 26]","[55, 51, 15, 80, 19, 21, 1, 33]","[14, 10, 0, 90, 22, 40, 55, 60]","[51, 53, 12, 69, 2, 10, 2, 74]","[34, 3, 5, 90, 1, 0, 1, 50]","[47, 8, 6, 61, 0, 0, 1, 52]","[64, 55, 73, 68, 2, 0, 1, 58]","[58, 6, 19, 53, 2, 0, 1, 46]","[46, 7, 7, 59, 1, 2, 1, 48]","[70, 100, 28, 56, 97, 90, 100, 79]","[48, 48, 21, 74, 15, 0, 2, 62]","[40, 8, 19, 79, 21, 44, 2, 44]","[50, 88, 35, 40, 52, 40, 45, 12, 80]","[63, 82, 92, 42, 21, 40, 23, 39, 75]","[33, 60, 6, 42, 49, 50, 0, 24, 74]","[23, 82, 8, 52, 57, 85, 0, 31, 77]","[17, 90, 7, 50, 50, 69, 2, 33, 76]","[42, 89, 7, 42, 79, 55, 100, 57, 78]","[65, 95, 8, 33, 98, 86, 9, 64, 75]","[16, 89, 32, 44, 98, 83, 12, 49, 66]","[96, 98, 21, 36, 83, 16, 68, 46, 76]","[24, 88, 38, 41, 77, 22, 0, 40, 74]","[51, 94, 25, 37, 10, 30, 49, 16, 77]"
Between step-siblings,"[40, 53, 55, 29, 39, 1]","[100, 19, 50, 42, 17, 1]","[40, 12, 47, 39, 31, 1]","[50, 15, 52, 20, 30, 1]","[40, 24, 53, 21, 0, 1]","[30, 28, 51, 19, 27, 2]","[90, 28, 45, 23, 83, 1]","[60, 30, 71, 22, 21, 1]","[90, 15, 49, 28, 76, 1]","[50, 27, 50, 20, 73, 1]","[10, 25, 50, 37, 40, 1]","[97, 63, 100, 65, 100, 47, 75, 52, 98, 90]","[96, 76, 82, 75, 100, 47, 87, 53, 98, 30]","[95, 79, 82, 60, 100, 47, 87, 50, 99, 46]","[0, 37, 7, 5, 1, 1, 82, 6, 53, 19]","[0, 62, 3, 5, 2, 1, 79, 8, 8, 5]","[0, 60, 1, 6, 2, 3, 76, 9, 19, 25]","[100, 70, 80, 80, 100, 64, 76, 74, 99, 34]","[0, 0, 100, 5, 1, 1, 3, 2, 3, 1]","[16, 25, 71, 30, 100, 30, 77, 67, 52, 50]","[6, 85, 4, 10, 100, 1, 66, 9, 51, 40]","[0, 27, 3, 5, 97, 1, 71, 3, 26, 1]","[7, 86, 70, 84, 53, 79, 5, 78, 9, 85, 70]","[10, 100, 100, 92, 64, 84, 20, 19, 63, 80, 68]","[9, 60, 100, 87, 61, 65, 40, 45, 34, 52, 71]","[10, 12, 1, 87, 54, 1, 53, 3, 5, 4, 69]","[11, 64, 70, 85, 48, 34, 24, 12, 36, 43, 59]","[17, 52, 80, 83, 53, 100, 64, 100, 92, 70, 49]","[10, 51, 62, 86, 55, 71, 27, 73, 43, 67, 55]","[13, 100, 30, 86, 53, 81, 38, 9, 37, 57, 65]","[14, 9, 1, 12, 53, 3, 81, 6, 8, 2, 65]","[10, 65, 80, 92, 53, 66, 33, 38, 42, 49, 62]","[8, 5, 30, 10, 52, 4, 52, 94, 15, 17, 65]"
