,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Grandparent and Grandchild,"[100, 100, 55, 98, 100, 100, 100, 100, 100, 100, 94, 100, 100]","[25, 4, 18, 30, 50, 5, 21, 36, 1, 1, 10, 1, 24]","[100, 100, 50, 90, 80, 80, 90, 77, 65, 75, 92, 79, 83]","[100, 100, 62, 90, 70, 100, 100, 100, 100, 100, 100, 100, 90]","[30, 4, 100, 76, 90, 2, 0, 3, 0, 8, 4, 1, 1]","[100, 100, 84, 90, 70, 78, 100, 58, 100, 100, 92, 89, 75]","[100, 84, 100, 18, 80, 65, 35, 100, 100, 62, 100, 100, 100]","[100, 100, 50, 85, 100, 100, 100, 100, 100, 100, 100, 100, 100]","[46, 19, 100, 64, 0, 4, 8, 7, 0, 99, 31, 21, 22]","[1, 2, 59, 23, 0, 2, 0, 5, 0, 100, 4, 1, 2]","[46, 2, 57, 5, 20, 9, 0, 6, 5, 1, 8, 1, 18]","[100, 23, 90, 100, 100, 22, 66, 100]","[100, 83, 100, 100, 100, 85, 67, 80]","[85, 56, 100, 100, 100, 78, 48, 50]","[0, 29, 3, 6, 0, 41, 63, 10]","[0, 0, 100, 99, 0, 9, 38, 90]","[0, 0, 76, 100, 0, 60, 54, 10]","[100, 91, 100, 100, 100, 100, 81, 100]","[30, 0, 90, 100, 100, 6, 40, 10]","[0, 0, 4, 5, 0, 5, 77, 50]","[10, 0, 55, 6, 0, 34, 67, 50]","[5, 0, 2, 9, 0, 38, 50, 40]","[90, 90, 17, 90, 21, 83, 8, 58, 100, 90, 80]","[90, 90, 90, 92, 58, 82, 9, 72, 100, 95, 100]","[70, 90, 89, 91, 54, 35, 15, 65, 100, 30, 100]","[5, 30, 0, 2, 6, 1, 16, 65, 50, 25, 0]","[90, 44, 87, 85, 80, 75, 6, 53, 100, 60, 100]","[100, 100, 100, 100, 100, 99, 6, 68, 100, 100, 100]","[90, 50, 100, 14, 42, 1, 9, 79, 100, 65, 90]","[80, 91, 100, 100, 77, 75, 93, 37, 100, 90, 80]","[100, 82, 92, 100, 100, 98, 7, 69, 100, 95, 100]","[90, 100, 86, 85, 97, 81, 53, 72, 100, 100, 100]","[100, 100, 100, 100, 100, 100, 83, 0, 100, 100, 100]"
Groom and Groomsman,"[100, 86, 90, 85, 92, 66, 100, 100, 100]","[80, 20, 80, 11, 90, 9, 100, 50, 74]","[100, 50, 100, 100, 92, 76, 100, 100, 89]","[100, 79, 80, 6, 88, 60, 100, 100, 96]","[5, 34, 15, 0, 96, 100, 6, 50, 91]","[100, 70, 50, 91, 89, 63, 100, 71, 58]","[100, 30, 60, 100, 7, 18, 4, 100, 5]","[90, 80, 90, 100, 87, 31, 100, 100, 1]","[70, 49, 60, 38, 8, 75, 100, 22, 97]","[90, 60, 70, 13, 10, 42, 0, 2, 80]","[10, 19, 20, 16, 2, 41, 100, 1, 12]","[100, 100, 86, 93, 81, 80, 100, 100, 98, 53]","[77, 80, 82, 72, 63, 90, 100, 73, 100, 81]","[90, 67, 73, 77, 88, 85, 57, 100, 100, 87]","[11, 72, 22, 2, 15, 25, 12, 21, 0, 80]","[0, 9, 68, 73, 75, 100, 1, 26, 100, 65]","[66, 61, 6, 11, 38, 55, 18, 76, 0, 70]","[44, 100, 52, 95, 84, 100, 100, 88, 95, 100]","[0, 1, 27, 16, 85, 65, 1, 25, 0, 40]","[0, 1, 10, 1, 6, 5, 1, 10, 0, 100]","[0, 100, 10, 35, 11, 100, 8, 85, 100, 26]","[0, 2, 7, 8, 10, 0, 1, 25, 0, 15]","[20, 5, 71, 55, 0, 78, 100, 81, 90, 0]","[94, 90, 78, 18, 100, 73, 100, 100, 100, 100]","[100, 75, 84, 53, 100, 99, 100, 100, 100, 100]","[1, 5, 5, 3, 0, 14, 15, 20, 80, 0]","[98, 95, 86, 79, 100, 83, 100, 90, 100, 100]","[75, 60, 41, 64, 100, 65, 100, 83, 50, 46]","[60, 90, 80, 24, 100, 66, 100, 95, 100, 100]","[80, 45, 78, 41, 90, 100, 100, 70, 100, 100]","[100, 85, 72, 80, 100, 81, 92, 90, 50, 100]","[100, 90, 78, 80, 100, 100, 100, 95, 100, 100]","[1, 15, 5, 52, 10, 50, 1, 85, 25, 0]"
Guard and Prisoner,"[1, 73, 10, 10, 0, 0, 1]","[1, 1, 5, 5, 0, 0, 1]","[1, 100, 34, 50, 50, 60, 74]","[1, 1, 5, 5, 15, 0, 1]","[100, 98, 50, 55, 80, 100, 100]","[1, 13, 5, 2, 0, 0, 1]","[30, 77, 20, 5, 90, 100, 18]","[1, 5, 20, 29, 0, 0, 1]","[5, 5, 7, 20, 0, 0, 25]","[10, 5, 21, 30, 25, 0, 54]","[50, 87, 20, 10, 50, 0, 10]","[100, 1, 6, 45, 60, 15, 1, 1]","[1, 1, 4, 7, 4, 0, 0, 1]","[2, 2, 3, 8, 10, 0, 3, 3]","[1, 2, 4, 12, 20, 0, 2, 1]","[1, 2, 4, 7, 100, 0, 1, 10]","[1, 0, 2, 88, 100, 0, 3, 0]","[1, 10, 4, 11, 31, 0, 0, 10]","[1, 1, 2, 5, 3, 0, 5, 0]","[100, 85, 59, 90, 65, 100, 100, 80]","[1, 10, 4, 4, 3, 0, 6, 0]","[100, 100, 92, 83, 100, 100, 100, 100]","[90, 100, 75, 95, 50, 2, 8, 60, 20, 100]","[12, 50, 74, 98, 40, 1, 27, 70, 10, 9]","[97, 50, 13, 13, 10, 4, 0, 20, 5, 6]","[76, 10, 59, 95, 90, 100, 99, 35, 100, 11]","[65, 10, 34, 6, 40, 1, 23, 50, 20, 11]","[67, 50, 42, 25, 40, 51, 6, 80, 80, 28]","[48, 100, 30, 11, 75, 3, 100, 75, 10, 16]","[75, 100, 23, 100, 20, 60, 23, 63, 10, 94]","[35, 50, 16, 29, 50, 64, 68, 20, 10, 46]","[36, 10, 25, 14, 15, 13, 11, 40, 5, 16]","[56, 50, 100, 6, 30, 51, 3, 70, 50, 54]"
Guest and Host,"[100, 80, 60, 97, 91, 6, 43, 75, 79]","[70, 16, 100, 73, 9, 42, 26, 49, 41]","[75, 21, 20, 60, 8, 75, 27, 16, 72]","[35, 10, 0, 18, 12, 33, 16, 1, 7]","[90, 65, 50, 46, 93, 81, 100, 79, 10]","[50, 10, 0, 10, 6, 38, 4, 2, 12]","[60, 25, 5, 100, 9, 5, 48, 50, 69]","[60, 5, 50, 52, 14, 33, 2, 1, 74]","[30, 65, 50, 26, 85, 47, 29, 100, 70]","[80, 73, 60, 27, 85, 40, 100, 100, 70]","[100, 87, 50, 43, 92, 52, 3, 100, 87]","[0, 75, 10, 17, 14, 15, 28, 0, 100, 56]","[0, 65, 12, 20, 44, 30, 50, 25, 0, 47]","[51, 86, 18, 73, 74, 15, 46, 12, 80, 24]","[100, 68, 67, 97, 15, 50, 56, 18, 100, 64]","[0, 28, 15, 19, 91, 10, 55, 17, 0, 69]","[97, 100, 70, 96, 5, 90, 100, 75, 100, 42]","[0, 85, 6, 2, 52, 30, 50, 50, 0, 46]","[0, 1, 6, 1, 68, 0, 1, 0, 0, 20]","[5, 2, 8, 26, 12, 25, 2, 10, 50, 100]","[25, 88, 30, 73, 11, 65, 28, 20, 50, 74]","[0, 6, 14, 11, 8, 5, 54, 14, 0, 57]","[80, 30, 50, 65, 0, 97, 100, 11, 85, 0]","[90, 20, 50, 17, 75, 100, 80, 50, 95, 35]","[90, 50, 28, 1, 90, 75, 60, 25, 95, 55]","[50, 5, 5, 13, 10, 38, 59, 10, 85, 0]","[100, 95, 40, 78, 90, 24, 58, 40, 50, 100]","[50, 5, 25, 93, 50, 12, 12, 15, 25, 0]","[50, 90, 23, 82, 100, 21, 42, 90, 90, 100]","[85, 20, 34, 35, 80, 58, 20, 78, 90, 100]","[60, 75, 51, 14, 79, 92, 100, 50, 50, 78]","[75, 25, 39, 74, 79, 30, 84, 25, 90, 94]","[50, 10, 52, 67, 50, 57, 53, 50, 50, 50]"
Guide and Tourist,"[78, 89, 60, 74, 80, 100, 100, 100, 53, 85, 100, 6, 43]","[7, 32, 60, 33, 98, 100, 30, 73, 20, 84, 90, 48, 9]","[3, 12, 60, 15, 47, 1, 0, 5, 49, 18, 20, 10, 2]","[4, 9, 50, 22, 39, 5, 0, 4, 32, 18, 5, 7, 1]","[100, 75, 50, 70, 14, 100, 50, 67, 64, 8, 85, 76, 93]","[3, 26, 50, 21, 92, 5, 20, 3, 25, 84, 10, 21, 4]","[99, 80, 65, 92, 80, 100, 22, 100, 87, 83, 80, 14, 100]","[2, 40, 15, 17, 0, 4, 77, 1, 80, 16, 10, 6, 13]","[84, 47, 40, 20, 93, 95, 72, 100, 92, 81, 40, 64, 100]","[93, 62, 51, 93, 10, 90, 90, 100, 97, 12, 40, 16, 100]","[98, 64, 90, 54, 100, 97, 87, 100, 95, 18, 60, 43, 95]","[13, 5, 10, 70, 6, 78, 4, 100, 69, 10, 98]","[41, 1, 5, 1, 3, 14, 1, 1, 15, 4, 0]","[61, 100, 10, 100, 90, 36, 100, 100, 60, 48, 99]","[75, 100, 80, 100, 100, 18, 100, 100, 88, 90, 98]","[87, 1, 100, 53, 88, 72, 1, 100, 90, 5, 98]","[100, 100, 100, 96, 69, 2, 100, 100, 20, 90, 97]","[49, 1, 5, 9, 5, 49, 2, 1, 23, 9, 47]","[9, 1, 5, 1, 2, 14, 1, 1, 100, 4, 0]","[37, 40, 5, 3, 6, 49, 1, 20, 65, 12, 24]","[35, 60, 100, 77, 99, 50, 49, 50, 100, 89, 50]","[1, 1, 5, 6, 8, 61, 1, 20, 68, 4, 0]","[4, 14, 0, 46, 58, 80, 62, 31, 35, 70, 25, 0, 80, 0, 1, 90]","[5, 8, 0, 19, 39, 72, 5, 6, 76, 50, 25, 0, 36, 0, 1, 80]","[4, 46, 50, 18, 36, 79, 18, 19, 66, 67, 49, 10, 100, 49, 17, 80]","[96, 90, 0, 100, 28, 47, 100, 91, 87, 100, 100, 0, 58, 93, 100, 90]","[5, 68, 100, 48, 40, 97, 100, 80, 86, 50, 90, 0, 87, 0, 24, 100]","[3, 10, 0, 12, 36, 15, 47, 10, 18, 0, 5, 0, 7, 0, 1, 0]","[97, 64, 0, 32, 35, 93, 17, 92, 100, 100, 100, 100, 40, 0, 100, 85]","[18, 100, 0, 68, 50, 99, 100, 15, 79, 100, 85, 100, 57, 31, 100, 75]","[48, 14, 35, 72, 42, 93, 80, 72, 75, 96, 75, 65, 37, 74, 100, 90]","[7, 93, 50, 22, 45, 77, 68, 51, 76, 50, 50, 84, 39, 77, 73, 80]","[15, 4, 50, 41, 48, 31, 49, 32, 45, 59, 50, 0, 17, 36, 50, 50]"
Intern and Employee,"[80, 12, 99, 80, 100, 50, 86, 40, 68, 83, 100]","[50, 6, 54, 20, 10, 50, 43, 1, 15, 0, 75]","[50, 8, 53, 50, 50, 49, 31, 40, 38, 0, 0]","[0, 12, 47, 25, 15, 0, 33, 10, 7, 0, 0]","[100, 74, 35, 85, 60, 91, 92, 80, 74, 73, 100]","[0, 17, 9, 10, 10, 0, 27, 20, 18, 0, 0]","[10, 93, 8, 40, 90, 50, 7, 80, 70, 0, 100]","[0, 25, 5, 26, 20, 47, 17, 20, 28, 100, 0]","[100, 13, 100, 85, 20, 47, 11, 10, 54, 100, 0]","[100, 49, 100, 85, 90, 48, 8, 80, 66, 100, 100]","[50, 24, 38, 95, 51, 53, 18, 80, 17, 83, 59]","[3, 10, 50, 100, 0, 25, 25, 29, 30, 75, 6, 31, 40]","[4, 6, 1, 15, 0, 11, 1, 41, 5, 8, 6, 60, 64]","[100, 100, 80, 29, 100, 57, 100, 71, 61, 29, 36, 98, 62]","[59, 100, 1, 43, 100, 54, 10, 72, 71, 30, 53, 64, 31]","[50, 73, 1, 97, 0, 45, 19, 35, 30, 10, 6, 78, 44]","[100, 59, 50, 95, 0, 81, 48, 84, 92, 74, 72, 86, 42]","[2, 35, 1, 6, 0, 9, 47, 59, 19, 3, 54, 88, 59]","[3, 0, 1, 2, 0, 0, 2, 6, 1, 1, 4, 2, 13]","[1, 47, 5, 16, 0, 33, 16, 39, 35, 62, 28, 62, 34]","[60, 4, 10, 4, 0, 12, 29, 46, 20, 66, 11, 60, 28]","[1, 24, 1, 7, 0, 8, 4, 12, 40, 33, 8, 16, 24]","[39, 18, 50, 25, 10, 55, 0, 59, 55, 38, 50, 100, 19, 31]","[22, 58, 63, 10, 20, 70, 0, 50, 55, 35, 72, 100, 69, 63]","[18, 1, 98, 19, 35, 66, 0, 51, 100, 21, 42, 100, 90, 64]","[62, 100, 78, 100, 38, 75, 0, 53, 90, 75, 96, 100, 85, 78]","[78, 39, 85, 17, 86, 79, 0, 50, 70, 73, 48, 100, 36, 62]","[46, 2, 30, 8, 28, 67, 0, 50, 60, 59, 58, 50, 52, 31]","[100, 7, 77, 49, 16, 79, 0, 53, 100, 60, 75, 90, 56, 54]","[55, 25, 78, 34, 35, 72, 100, 51, 80, 40, 5, 100, 78, 67]","[78, 49, 84, 16, 49, 70, 0, 50, 100, 18, 60, 80, 75, 72]","[65, 88, 77, 12, 51, 52, 100, 50, 70, 29, 55, 100, 87, 45]","[100, 55, 82, 18, 100, 59, 50, 12, 75, 100, 86, 100, 63, 77]"
Interviewer and Job applicant,"[10, 82, 70, 65, 25, 100, 93]","[3, 47, 70, 10, 25, 10, 12]","[10, 32, 6, 65, 0, 5, 2]","[2, 37, 10, 5, 0, 0, 1]","[50, 67, 40, 100, 100, 100, 58]","[10, 9, 10, 2, 0, 0, 1]","[60, 94, 100, 3, 0, 100, 19]","[20, 23, 60, 10, 0, 0, 2]","[10, 81, 16, 20, 20, 50, 1]","[90, 7, 60, 90, 100, 100, 99]","[49, 5, 10, 20, 100, 100, 10]","[100, 85, 4, 19, 30, 18, 83, 1]","[1, 5, 4, 6, 4, 0, 6, 1]","[2, 50, 71, 98, 40, 98, 72, 50]","[1, 83, 56, 98, 60, 0, 12, 20]","[1, 50, 6, 12, 100, 0, 7, 1]","[1, 51, 21, 97, 13, 22, 11, 0]","[1, 25, 3, 7, 15, 0, 1, 0]","[1, 1, 1, 7, 3, 0, 6, 0]","[50, 25, 15, 55, 20, 0, 8, 0]","[1, 80, 18, 91, 84, 100, 2, 30]","[1, 4, 3, 30, 11, 0, 1, 0]","[70, 100, 32, 91, 30, 100, 5, 90, 90, 99]","[55, 50, 66, 93, 20, 6, 3, 60, 100, 10]","[36, 50, 52, 70, 50, 27, 21, 60, 70, 53]","[95, 100, 100, 100, 90, 100, 98, 55, 100, 100]","[21, 50, 30, 94, 50, 35, 60, 10, 70, 89]","[15, 10, 80, 10, 20, 2, 8, 10, 10, 25]","[11, 100, 55, 97, 70, 3, 100, 10, 50, 13]","[62, 11, 34, 100, 20, 60, 9, 10, 100, 96]","[22, 80, 49, 99, 70, 73, 84, 20, 70, 79]","[11, 50, 51, 57, 50, 81, 0, 10, 65, 63]","[60, 50, 90, 9, 30, 54, 7, 40, 70, 58]"
Judge and Contestant,"[0, 21, 62, 38, 15, 4, 79]","[1, 26, 23, 18, 25, 4, 67]","[100, 15, 26, 32, 5, 53, 68]","[1, 11, 11, 17, 3, 2, 62]","[100, 41, 89, 31, 93, 100, 70]","[14, 4, 7, 27, 4, 4, 76]","[100, 59, 89, 81, 97, 100, 78]","[6, 47, 79, 6, 5, 6, 49]","[1, 28, 57, 49, 5, 7, 77]","[98, 60, 67, 54, 93, 100, 40]","[99, 45, 79, 10, 92, 4, 40]","[100, 100, 76, 23, 50, 24, 83, 100]","[1, 20, 61, 0, 8, 0, 40, 1]","[25, 19, 64, 9, 6, 8, 81, 25]","[2, 21, 32, 0, 22, 14, 28, 2]","[0, 18, 86, 0, 6, 13, 21, 0]","[2, 14, 15, 6, 10, 58, 59, 2]","[3, 13, 28, 0, 6, 6, 31, 3]","[0, 11, 18, 0, 8, 0, 6, 0]","[3, 15, 88, 47, 98, 45, 79, 3]","[1, 100, 76, 40, 12, 72, 72, 1]","[0, 14, 97, 8, 80, 38, 39, 0]","[2, 10, 100]","[4, 5, 99]","[10, 5, 0]","[100, 94, 100]","[10, 49, 100]","[8, 5, 0]","[89, 54, 100]","[49, 6, 0]","[25, 54, 50]","[10, 5, 50]","[11, 55, 50]"
Judge and Lawyer,"[0, 9, 16, 50, 50, 50, 14, 10, 92, 89, 51]","[0, 7, 85, 1, 20, 0, 60, 20, 9, 100, 50]","[25, 7, 48, 1, 20, 25, 71, 45, 28, 100, 0]","[0, 13, 26, 10, 10, 0, 66, 10, 8, 100, 0]","[100, 88, 100, 99, 100, 92, 49, 100, 98, 95, 100]","[0, 18, 8, 5, 20, 0, 22, 30, 9, 50, 0]","[0, 49, 100, 85, 100, 50, 14, 40, 85, 85, 50]","[0, 23, 6, 5, 1, 47, 32, 6, 27, 47, 0]","[5, 40, 100, 75, 50, 94, 100, 10, 19, 100, 14]","[100, 100, 100, 20, 100, 94, 30, 50, 51, 100, 100]","[5, 12, 18, 30, 100, 54, 5, 5, 43, 100, 0]","[100, 61, 1, 100, 0, 13, 100, 17, 20, 20, 10, 55, 78]","[4, 2, 1, 13, 0, 5, 1, 13, 2, 8, 6, 54, 22]","[60, 100, 70, 80, 100, 49, 90, 48, 71, 31, 76, 50, 77]","[100, 20, 10, 6, 0, 10, 100, 7, 41, 2, 100, 72, 40]","[5, 0, 1, 7, 0, 5, 49, 20, 10, 8, 87, 40, 75]","[100, 23, 25, 6, 100, 58, 54, 49, 59, 7, 15, 60, 27]","[2, 5, 1, 2, 0, 5, 41, 30, 5, 3, 39, 63, 53]","[2, 0, 1, 1, 0, 0, 2, 8, 1, 2, 1, 3, 16]","[1, 31, 55, 83, 100, 48, 50, 68, 46, 94, 78, 59, 71]","[100, 100, 90, 74, 100, 79, 77, 86, 71, 93, 100, 77, 62]","[2, 16, 5, 14, 0, 16, 14, 47, 20, 10, 5, 29, 55]","[69, 100, 50, 100, 77, 81, 100, 59, 85, 45, 50, 90, 40, 84]","[10, 100, 65, 100, 36, 74, 0, 50, 70, 46, 100, 80, 45, 72]","[8, 1, 34, 22, 9, 67, 100, 15, 10, 14, 89, 80, 6, 49]","[100, 100, 99, 100, 100, 95, 100, 79, 100, 17, 90, 100, 99, 86]","[66, 98, 84, 100, 93, 74, 100, 49, 10, 23, 87, 100, 18, 44]","[44, 95, 31, 45, 42, 8, 0, 77, 15, 13, 63, 50, 59, 64]","[100, 96, 100, 8, 100, 95, 100, 27, 100, 12, 86, 100, 84, 40]","[75, 98, 99, 6, 26, 64, 100, 26, 80, 24, 63, 90, 84, 52]","[100, 45, 50, 100, 90, 94, 100, 88, 60, 38, 97, 80, 86, 70]","[55, 95, 99, 75, 71, 85, 100, 34, 20, 37, 71, 100, 80, 51]","[100, 75, 81, 1, 100, 26, 100, 78, 40, 73, 90, 0, 68, 50]"
Landlord and Housekeeper,"[50, 65, 20, 62, 89, 8, 53, 51, 56]","[2, 15, 1, 100, 97, 42, 7, 0, 14]","[70, 15, 90, 92, 96, 46, 49, 78, 11]","[5, 25, 30, 99, 10, 23, 45, 47, 9]","[95, 49, 50, 79, 93, 100, 100, 100, 80]","[20, 10, 0, 0, 6, 43, 61, 2, 13]","[50, 10, 5, 100, 9, 27, 49, 50, 21]","[5, 5, 0, 20, 11, 29, 1, 1, 71]","[70, 81, 100, 15, 80, 53, 35, 100, 88]","[100, 30, 100, 48, 87, 52, 57, 100, 67]","[100, 66, 100, 100, 7, 46, 17, 100, 88]","[25, 71, 89, 93, 41, 25, 41, 0, 100, 48]","[0, 31, 8, 13, 6, 20, 1, 0, 0, 88]","[41, 86, 6, 68, 14, 40, 71, 20, 100, 64]","[100, 100, 55, 66, 100, 90, 100, 68, 100, 66]","[0, 100, 65, 2, 34, 20, 100, 41, 0, 84]","[95, 100, 9, 95, 49, 100, 100, 100, 100, 94]","[4, 55, 6, 28, 15, 20, 1, 9, 50, 6]","[0, 1, 6, 3, 12, 0, 1, 0, 0, 36]","[0, 9, 57, 45, 12, 10, 14, 50, 50, 100]","[10, 50, 15, 11, 69, 50, 75, 76, 50, 74]","[0, 33, 54, 60, 6, 0, 89, 48, 0, 41]","[70, 5, 48, 69, 0, 13, 30, 12, 10, 0]","[90, 5, 56, 15, 50, 4, 42, 65, 5, 30]","[85, 60, 33, 2, 50, 11, 100, 25, 11, 36]","[50, 95, 35, 4, 100, 20, 100, 10, 60, 100]","[100, 50, 47, 60, 70, 86, 100, 20, 50, 60]","[90, 85, 48, 45, 80, 88, 63, 40, 50, 41]","[50, 25, 51, 76, 100, 75, 61, 80, 100, 61]","[60, 90, 51, 10, 60, 89, 64, 95, 90, 50]","[80, 60, 57, 14, 80, 89, 93, 40, 50, 16]","[95, 95, 42, 55, 80, 100, 100, 40, 90, 60]","[70, 30, 64, 67, 70, 93, 53, 62, 60, 51]"
Landlord and Tenant,"[100, 50, 20, 44, 89, 5, 100, 51, 43]","[30, 5, 50, 55, 8, 11, 6, 49, 13]","[25, 29, 20, 47, 8, 53, 19, 2, 11]","[5, 6, 0, 100, 11, 31, 6, 1, 10]","[100, 75, 100, 100, 93, 70, 100, 100, 70]","[4, 10, 0, 0, 13, 29, 3, 2, 14]","[90, 15, 10, 100, 14, 38, 50, 50, 39]","[3, 5, 0, 0, 13, 37, 2, 1, 74]","[40, 80, 100, 100, 79, 54, 37, 100, 81]","[100, 77, 100, 68, 85, 51, 100, 100, 65]","[100, 98, 100, 100, 100, 47, 3, 100, 88]","[0, 60, 16, 4, 15, 65, 1, 0, 0, 54]","[0, 3, 13, 1, 7, 0, 1, 0, 0, 61]","[51, 80, 52, 66, 6, 70, 78, 18, 100, 62]","[100, 100, 79, 92, 98, 100, 100, 100, 100, 53]","[0, 100, 7, 1, 8, 0, 100, 100, 0, 59]","[77, 96, 80, 97, 87, 100, 0, 100, 100, 78]","[0, 12, 7, 11, 10, 0, 1, 8, 0, 22]","[0, 1, 7, 1, 10, 0, 1, 0, 0, 18]","[25, 6, 45, 34, 21, 60, 31, 50, 50, 100]","[82, 100, 62, 58, 70, 75, 100, 91, 0, 74]","[0, 34, 21, 19, 11, 10, 84, 68, 0, 45]","[80, 70, 68, 76, 11, 100, 100, 20, 75, 56]","[80, 20, 57, 16, 50, 100, 42, 60, 90, 100]","[75, 60, 38, 2, 50, 25, 70, 45, 90, 100]","[50, 50, 40, 7, 100, 47, 100, 10, 85, 100]","[100, 80, 56, 69, 70, 30, 56, 20, 80, 45]","[60, 80, 56, 25, 90, 13, 24, 35, 50, 44]","[50, 25, 67, 60, 100, 30, 1, 60, 90, 76]","[60, 95, 52, 14, 20, 11, 26, 65, 60, 0]","[60, 50, 51, 20, 80, 7, 89, 50, 50, 47]","[50, 90, 49, 93, 80, 36, 63, 20, 80, 87]","[40, 90, 51, 23, 70, 91, 53, 70, 50, 48]"
Lawyer and Client,"[100, 11, 100, 95, 100, 84, 22, 30, 90, 100, 100]","[25, 9, 88, 1, 40, 50, 36, 50, 87, 100, 50]","[25, 56, 55, 10, 70, 64, 32, 20, 11, 80, 75]","[25, 11, 32, 10, 20, 21, 34, 5, 61, 100, 0]","[100, 83, 100, 90, 80, 91, 46, 100, 93, 95, 90]","[0, 52, 14, 5, 50, 0, 51, 30, 97, 90, 0]","[50, 49, 10, 5, 90, 27, 6, 20, 6, 100, 0]","[25, 47, 4, 10, 40, 20, 72, 10, 20, 100, 0]","[100, 45, 100, 90, 50, 94, 14, 100, 98, 100, 20]","[100, 92, 100, 90, 100, 96, 31, 100, 42, 100, 100]","[100, 12, 18, 85, 100, 95, 43, 5, 33, 100, 0]","[100, 64, 90, 100, 0, 54, 1, 76, 31, 50, 14, 10, 62]","[60, 6, 10, 20, 0, 35, 1, 66, 2, 8, 8, 67, 16]","[100, 100, 100, 100, 100, 91, 90, 88, 77, 92, 74, 84, 82]","[100, 77, 100, 100, 100, 71, 100, 94, 100, 60, 98, 66, 100]","[5, 10, 25, 92, 100, 9, 86, 48, 23, 7, 90, 45, 43]","[100, 95, 100, 96, 100, 68, 100, 100, 100, 86, 100, 84, 25]","[50, 63, 1, 21, 0, 38, 31, 72, 12, 3, 40, 96, 35]","[2, 0, 1, 5, 0, 0, 1, 4, 1, 3, 1, 21, 14]","[1, 5, 20, 29, 0, 34, 50, 12, 45, 94, 73, 68, 73]","[100, 25, 85, 74, 100, 45, 100, 67, 81, 20, 100, 66, 88]","[1, 0, 1, 13, 0, 12, 39, 8, 30, 23, 4, 46, 75]","[48, 100, 50, 100, 72, 74, 100, 59, 80, 29, 100, 80, 29, 74]","[73, 100, 63, 100, 80, 96, 0, 73, 70, 28, 100, 90, 82, 95]","[100, 100, 98, 100, 100, 87, 100, 63, 100, 32, 83, 100, 96, 84]","[100, 100, 99, 100, 100, 95, 100, 100, 70, 54, 78, 100, 97, 100]","[100, 99, 98, 100, 100, 96, 100, 79, 40, 29, 52, 100, 21, 69]","[54, 3, 59, 35, 72, 61, 0, 50, 20, 8, 33, 50, 71, 42]","[100, 4, 100, 18, 100, 90, 100, 51, 100, 11, 100, 90, 41, 67]","[100, 3, 99, 12, 100, 85, 100, 52, 80, 24, 42, 80, 81, 89]","[100, 100, 85, 100, 61, 96, 100, 50, 60, 51, 92, 80, 86, 87]","[100, 59, 99, 100, 100, 92, 100, 70, 85, 69, 95, 100, 93, 85]","[100, 3, 54, 1, 52, 25, 100, 49, 5, 50, 100, 50, 61, 50]"
Leader and Follower,"[80, 65, 65, 90, 63, 85, 79]","[30, 23, 5, 40, 2, 5, 11]","[30, 63, 10, 65, 50, 46, 23]","[25, 70, 5, 35, 50, 43, 5]","[57, 46, 65, 60, 53, 27, 87]","[10, 50, 20, 10, 53, 3, 2]","[50, 51, 65, 100, 64, 50, 57]","[48, 87, 30, 60, 26, 100, 66]","[23, 56, 45, 40, 8, 85, 9]","[61, 55, 25, 70, 15, 16, 45]","[55, 85, 15, 10, 2, 4, 47]","[0, 14, 3, 0, 50, 7, 8, 38, 50, 100, 4]","[0, 51, 3, 0, 5, 58, 5, 79, 25, 50, 59]","[20, 85, 51, 0, 100, 72, 47, 76, 100, 100, 31]","[0, 12, 10, 100, 1, 13, 6, 16, 90, 50, 48]","[0, 23, 6, 100, 100, 54, 6, 52, 50, 50, 13]","[90, 11, 2, 100, 1, 62, 4, 36, 95, 100, 8]","[20, 17, 41, 0, 50, 76, 41, 26, 50, 100, 90]","[0, 9, 2, 0, 1, 2, 4, 10, 1, 0, 3]","[100, 14, 10, 0, 1, 6, 2, 25, 15, 0, 26]","[90, 46, 16, 100, 50, 46, 3, 31, 15, 0, 51]","[0, 8, 7, 100, 1, 4, 13, 4, 15, 30, 1]","[47, 90, 56, 60, 68]","[51, 95, 16, 75, 59]","[90, 100, 24, 80, 74]","[61, 80, 61, 95, 62]","[94, 80, 48, 70, 27]","[50, 20, 66, 55, 42]","[79, 50, 68, 85, 67]","[54, 50, 67, 50, 74]","[29, 70, 34, 60, 58]","[100, 75, 19, 50, 24]","[87, 80, 47, 60, 58]"
