,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance,Morality,Trust,Generation Gap
Between pen-friends,"[22, 100, 95, 82, 74, 57, 57, 51, 80, 100, 100]","[33, 100, 77, 89, 80, 65, 43, 49, 100, 100, 100]","[11, 50, 46, 20, 61, 62, 37, 22, 25, 100, 100]","[96, 0, 8, 9, 88, 37, 53, 100, 45, 3, 3]","[96, 0, 26, 52, 43, 49, 30, 56, 40, 1, 1]","[4, 20, 75, 23, 5, 54, 43, 33, 5, 42, 42]","[87, 0, 31, 53, 65, 19, 57, 100, 5, 7, 7]","[9, 100, 100, 50, 46, 69, 68, 19, 20, 96, 96]","[7, 100, 100, 65, 53, 66, 47, 75, 55, 96, 96]","[97, 0, 24, 8, 83, 35, 63, 43, 10, 1, 1]","[98, 70, 6, 50, 58, 16, 69, 100, 50, 3, 3]","[34, 39, 47, 10, 100, 10, 0, 4]","[46, 39, 50, 25, 40, 20, 0, 5]","[74, 43, 89, 38, 70, 60, 13, 25]","[8, 7, 16, 0, 10, 0, 0, 4]","[2, 14, 10, 0, 80, 0, 0, 5]","[2, 3, 2, 20, 70, 0, 0, 15]","[71, 53, 51, 50, 40, 40, 0, 5]","[2, 6, 7, 0, 0, 0, 0, 4]","[4, 21, 11, 33, 10, 0, 14, 6]","[3, 12, 57, 16, 10, 0, 100, 50]","[3, 3, 14, 25, 0, 0, 0, 49]","[6, 51, 1, 4, 6]","[100, 62, 94, 81, 56]","[100, 77, 100, 64, 37]","[6, 66, 3, 1, 42]","[100, 96, 1, 77, 27]","[100, 62, 44, 58, 40]","[6, 3, 1, 13, 66]","[50, 65, 10, 16, 11]","[100, 99, 100, 90, 84]","[100, 57, 100, 87, 70]","[46, 33, 10, 50, 30]"
Between playmates,"[27, 69, 42, 76, 30, 100, 100, 55, 40, 100, 60, 100, 60]","[49, 71, 48, 89, 100, 24, 100, 100, 43, 72, 100, 72, 100]","[52, 94, 50, 74, 70, 100, 65, 54, 10, 40, 100, 40, 100]","[58, 44, 76, 58, 19, 82, 80, 62, 63, 4, 21, 4, 21]","[64, 2, 49, 45, 100, 4, 0, 3, 12, 6, 100, 6, 100]","[51, 64, 39, 44, 10, 4, 25, 7, 7, 4, 25, 4, 25]","[61, 20, 40, 59, 50, 100, 58, 90, 50, 100, 49, 100, 49]","[56, 50, 49, 65, 40, 100, 64, 32, 5, 70, 100, 70, 100]","[50, 66, 50, 85, 60, 100, 64, 92, 69, 100, 100, 100, 100]","[89, 50, 57, 83, 70, 88, 12, 81, 95, 5, 56, 5, 56]","[52, 36, 50, 69, 30, 73, 36, 32, 30, 4, 17, 4, 17]","[80, 45, 7, 52, 61, 60, 6, 40, 2, 87]","[80, 50, 63, 49, 58, 50, 9, 24, 22, 90]","[100, 64, 88, 53, 74, 100, 100, 20, 74, 100]","[1, 31, 6, 13, 8, 1, 8, 61, 2, 32]","[1, 28, 4, 7, 2, 1, 6, 7, 53, 29]","[1, 33, 3, 3, 3, 1, 7, 40, 58, 7]","[50, 52, 74, 35, 16, 50, 51, 1, 39, 89]","[1, 5, 3, 6, 2, 1, 8, 2, 1, 4]","[70, 10, 7, 21, 3, 1, 48, 74, 22, 50]","[70, 54, 43, 61, 39, 100, 8, 84, 51, 95]","[1, 14, 15, 5, 14, 1, 8, 1, 1, 3]","[68, 40, 13, 1, 100, 1, 24, 49, 1, 32]","[48, 53, 60, 68, 50, 88, 86, 94, 50, 76]","[95, 100, 85, 100, 100, 100, 100, 100, 100, 86]","[33, 100, 50, 1, 100, 87, 4, 5, 1, 17]","[95, 100, 4, 2, 17, 100, 100, 6, 1, 79]","[34, 46, 55, 69, 9, 5, 2, 18, 20, 50]","[100, 41, 4, 1, 83, 9, 41, 6, 1, 12]","[66, 59, 100, 84, 10, 51, 85, 9, 100, 42]","[100, 49, 100, 100, 50, 100, 100, 100, 100, 75]","[90, 46, 100, 93, 8, 100, 100, 100, 70, 71]","[11, 23, 7, 12, 15, 40, 4, 5, 1, 8]"
Between political allies,"[11, 50, 65, 81, 43, 86, 47, 0, 50, 86, 86]","[2, 100, 45, 45, 5, 61, 48, 16, 70, 100, 100]","[43, 65, 57, 19, 55, 73, 52, 51, 35, 52, 52]","[98, 100, 100, 99, 100, 87, 67, 100, 90, 98, 98]","[96, 100, 100, 98, 100, 71, 75, 100, 70, 100, 100]","[3, 0, 10, 3, 18, 7, 73, 0, 1, 2, 2]","[86, 100, 100, 97, 75, 82, 52, 100, 65, 100, 100]","[3, 10, 10, 81, 7, 23, 57, 10, 5, 5, 5]","[4, 50, 70, 93, 30, 37, 81, 67, 80, 95, 95]","[100, 100, 100, 100, 100, 97, 54, 100, 85, 100, 100]","[100, 50, 50, 47, 100, 89, 0, 57, 50, 100, 100]","[70, 19, 55, 90, 40, 100, 0, 5]","[22, 6, 17, 5, 0, 10, 0, 4]","[74, 50, 79, 81, 50, 90, 100, 85]","[35, 73, 18, 50, 0, 90, 53, 4]","[15, 31, 82, 75, 50, 90, 51, 4]","[35, 28, 75, 50, 25, 100, 100, 75]","[56, 29, 88, 0, 0, 50, 0, 70]","[3, 9, 8, 0, 0, 0, 0, 4]","[4, 87, 22, 81, 50, 50, 62, 5]","[25, 100, 100, 100, 50, 100, 100, 75]","[12, 34, 13, 30, 20, 30, 0, 50]","[53, 78, 100, 36, 73]","[100, 86, 60, 62, 1]","[58, 87, 100, 75, 86]","[100, 66, 100, 6, 79]","[100, 61, 84, 63, 9]","[51, 10, 30, 33, 41]","[55, 65, 42, 21, 33]","[23, 5, 75, 54, 31]","[100, 100, 75, 74, 64]","[9, 71, 20, 75, 84]","[48, 47, 50, 50, 52]"
Between political opponents,"[10, 16, 7, 5, 1, 25, 16, 29, 8, 13, 13]","[64, 42, 89, 84, 50, 75, 98, 47, 53, 100, 100]","[71, 38, 68, 45, 100, 66, 100, 51, 11, 1, 1]","[82, 80, 32, 69, 100, 51, 94, 81, 88, 100, 100]","[69, 83, 42, 77, 100, 51, 100, 62, 84, 100, 100]","[0, 19, 23, 8, 1, 8, 7, 3, 4, 1, 1]","[64, 87, 46, 81, 100, 88, 100, 48, 97, 100, 100]","[33, 21, 12, 17, 1, 17, 6, 45, 6, 50, 50]","[80, 89, 63, 64, 2, 51, 15, 50, 20, 2, 2]","[99, 86, 97, 100, 100, 95, 100, 100, 96, 100, 100]","[70, 69, 38, 7, 1, 51, 100, 45, 56, 50, 50]","[1, 11, 11, 10, 100, 84, 0, 1, 12, 33, 5, 52, 15]","[1, 1, 1, 0, 0, 0, 0, 1, 5, 1, 1, 1, 1]","[1, 13, 2, 42, 0, 10, 0, 1, 9, 3, 1, 14, 20]","[100, 14, 1, 100, 80, 5, 0, 1, 75, 26, 52, 35, 12]","[1, 3, 1, 100, 70, 0, 0, 1, 77, 6, 44, 6, 1]","[1, 16, 2, 45, 50, 0, 0, 1, 48, 6, 4, 3, 1]","[1, 5, 1, 29, 70, 5, 0, 1, 36, 25, 5, 73, 1]","[1, 1, 2, 0, 0, 0, 0, 1, 6, 6, 1, 0, 1]","[100, 84, 100, 100, 100, 80, 100, 100, 98, 100, 75, 90, 90]","[100, 87, 29, 100, 50, 57, 50, 100, 85, 45, 87, 34, 100]","[1, 1, 72, 66, 100, 0, 0, 100, 78, 1, 11, 9, 70]","[96, 83, 94, 89, 75, 100, 86, 100, 87, 85]","[15, 67, 68, 100, 19, 21, 5, 1, 74, 21]","[5, 0, 6, 0, 7, 5, 4, 1, 3, 0]","[96, 100, 100, 100, 100, 49, 3, 0, 66, 100]","[42, 21, 6, 0, 35, 72, 48, 10, 48, 55]","[42, 51, 65, 100, 76, 48, 11, 0, 62, 22]","[31, 91, 29, 15, 75, 100, 93, 3, 35, 52]","[6, 75, 72, 27, 15, 43, 48, 0, 51, 66]","[12, 50, 94, 90, 12, 73, 48, 55, 74, 43]","[5, 0, 3, 10, 5, 1, 3, 0, 7, 0]","[50, 50, 45, 53, 50, 50, 48, 0, 53, 0]"
Between religious followers,"[52, 100, 62, 98, 82, 99, 77, 100, 76, 100, 76]","[35, 100, 77, 62, 100, 100, 100, 98, 82, 98, 82]","[27, 50, 79, 32, 90, 52, 65, 50, 81, 50, 81]","[31, 1, 20, 46, 7, 1, 9, 5, 19, 5, 19]","[35, 1, 25, 38, 9, 21, 6, 8, 24, 8, 24]","[5, 1, 11, 48, 67, 1, 27, 61, 51, 61, 51]","[20, 50, 100, 36, 42, 38, 40, 50, 50, 50, 50]","[0, 55, 82, 83, 100, 39, 100, 95, 74, 95, 74]","[24, 55, 41, 54, 92, 70, 67, 97, 79, 97, 79]","[14, 1, 0, 42, 7, 3, 14, 8, 0, 8, 0]","[25, 1, 7, 20, 10, 89, 4, 5, 49, 5, 49]","[50, 21, 6, 1, 100, 1, 50, 17, 13, 51, 6, 11, 100, 4]","[60, 60, 6, 20, 42, 61, 10, 19, 50, 9, 15, 55, 82, 72]","[47, 60, 100, 50, 30, 52, 55, 82, 58, 52, 34, 70, 72, 85]","[1, 0, 2, 50, 14, 5, 5, 33, 11, 52, 55, 6, 0, 4]","[1, 0, 7, 20, 10, 4, 2, 0, 25, 38, 52, 5, 3, 5]","[1, 0, 8, 40, 9, 11, 2, 68, 26, 57, 93, 8, 0, 3]","[55, 70, 51, 50, 85, 19, 10, 44, 65, 7, 50, 66, 47, 90]","[50, 0, 8, 1, 4, 1, 1, 0, 13, 2, 13, 5, 0, 1]","[50, 50, 6, 1, 48, 1, 1, 50, 16, 50, 41, 5, 0, 1]","[50, 0, 8, 10, 16, 1, 1, 8, 38, 51, 47, 4, 0, 1]","[40, 10, 7, 50, 45, 2, 1, 0, 45, 7, 50, 3, 0, 2]","[50, 10, 66, 35, 9, 22, 100, 86, 0, 100]","[6, 50, 93, 39, 72, 41, 100, 86, 37, 100]","[49, 70, 100, 12, 79, 68, 100, 96, 100, 100]","[48, 1, 77, 5, 1, 6, 4, 5, 0, 10]","[57, 50, 91, 5, 30, 64, 100, 9, 11, 72]","[53, 31, 96, 50, 52, 62, 100, 100, 23, 100]","[97, 90, 4, 77, 2, 18, 5, 52, 4, 30]","[25, 50, 99, 5, 18, 52, 100, 39, 26, 33]","[80, 95, 100, 9, 68, 50, 100, 98, 88, 100]","[98, 75, 100, 46, 57, 56, 92, 49, 83, 100]","[78, 10, 52, 53, 50, 23, 34, 49, 13, 0]"
Between romantic lovers,"[96, 100, 84, 89, 90, 92, 57, 100, 65, 100, 100]","[99, 100, 86, 85, 100, 74, 51, 100, 80, 100, 100]","[100, 100, 100, 100, 84, 83, 80, 89, 65, 100, 100]","[2, 0, 8, 7, 3, 25, 32, 0, 20, 3, 3]","[3, 0, 6, 94, 14, 27, 54, 0, 10, 2, 2]","[100, 100, 100, 100, 100, 96, 76, 100, 70, 100, 100]","[1, 0, 41, 77, 17, 10, 56, 0, 40, 4, 4]","[97, 100, 100, 72, 100, 72, 51, 100, 60, 96, 96]","[100, 100, 100, 100, 59, 78, 67, 100, 20, 96, 96]","[3, 0, 27, 8, 52, 23, 77, 4, 5, 2, 2]","[3, 50, 24, 94, 27, 38, 29, 15, 10, 3, 3]","[85, 27, 64, 100, 100, 20, 0, 99]","[98, 65, 93, 100, 100, 100, 0, 96]","[84, 61, 44, 63, 100, 100, 0, 100]","[5, 4, 3, 0, 50, 10, 0, 80]","[1, 9, 12, 0, 50, 0, 0, 4]","[1, 5, 6, 80, 60, 0, 11, 5]","[76, 100, 57, 100, 100, 100, 29, 90]","[100, 100, 4, 100, 100, 100, 0, 100]","[2, 40, 43, 73, 0, 30, 7, 95]","[10, 23, 44, 15, 75, 30, 100, 100]","[3, 3, 8, 0, 0, 0, 0, 100]","[5, 53, 1, 5, 1]","[100, 28, 100, 76, 67]","[100, 88, 100, 70, 23]","[8, 2, 1, 2, 4]","[100, 99, 1, 87, 10]","[100, 27, 100, 53, 29]","[5, 5, 1, 3, 4]","[100, 68, 100, 80, 67]","[100, 20, 100, 63, 7]","[100, 92, 100, 74, 73]","[5, 45, 10, 29, 7]"
Between romantic rivals,"[11, 20, 4, 8, 10, 66, 100, 24, 0, 6, 10, 0, 6, 10]","[23, 74, 72, 93, 82, 100, 100, 85, 81, 97, 100, 81, 97, 100]","[20, 81, 63, 16, 32, 85, 100, 67, 79, 83, 10, 79, 83, 10]","[95, 35, 66, 100, 95, 6, 100, 8, 0, 6, 15, 0, 6, 15]","[92, 26, 31, 23, 24, 1, 0, 12, 0, 54, 15, 0, 54, 15]","[4, 74, 4, 0, 44, 100, 100, 80, 0, 34, 90, 0, 34, 90]","[16, 20, 66, 56, 14, 100, 0, 35, 17, 51, 5, 17, 51, 5]","[8, 83, 65, 0, 57, 97, 100, 69, 6, 9, 6, 6, 9, 6]","[5, 68, 4, 0, 48, 68, 100, 91, 77, 9, 6, 77, 9, 6]","[98, 15, 93, 21, 93, 17, 55, 95, 92, 93, 70, 92, 93, 70]","[36, 12, 6, 0, 16, 100, 0, 73, 10, 4, 5, 10, 4, 5]","[50, 100, 99, 52, 84]","[1, 100, 62, 4, 93]","[68, 100, 17, 9, 2]","[1, 30, 1, 5, 2]","[1, 4, 2, 3, 3]","[1, 2, 1, 11, 2]","[1, 100, 43, 22, 93]","[100, 100, 73, 22, 96]","[100, 2, 100, 100, 93]","[83, 100, 21, 33, 67]","[100, 3, 1, 11, 1]","[50, 3, 3, 10, 8, 22, 1]","[34, 100, 7, 55, 6, 15, 100]","[44, 5, 5, 30, 15, 6, 1]","[17, 5, 3, 5, 5, 11, 2]","[30, 2, 34, 10, 74, 5, 5]","[36, 2, 51, 40, 17, 9, 50]","[20, 8, 9, 10, 88, 21, 100]","[39, 5, 24, 40, 73, 3, 2]","[50, 10, 89, 50, 14, 76, 2]","[17, 3, 20, 15, 6, 35, 1]","[21, 46, 11, 40, 50, 11, 1]"
Between roommates,"[52, 50, 50, 90, 75, 91, 75, 54, 100, 60, 80, 60, 80]","[58, 80, 89, 83, 50, 78, 100, 67, 100, 80, 100, 80, 100]","[52, 50, 78, 100, 100, 90, 75, 95, 100, 90, 88, 90, 88]","[52, 50, 49, 30, 7, 84, 50, 14, 22, 50, 50, 50, 50]","[36, 50, 56, 4, 15, 12, 25, 4, 18, 10, 20, 10, 20]","[9, 50, 91, 68, 65, 94, 25, 19, 100, 60, 35, 60, 35]","[50, 50, 56, 25, 100, 37, 25, 1, 16, 70, 10, 70, 10]","[46, 50, 72, 87, 6, 88, 100, 56, 80, 70, 100, 70, 100]","[50, 80, 39, 75, 100, 93, 50, 100, 100, 70, 100, 70, 100]","[50, 50, 28, 21, 100, 38, 25, 83, 20, 80, 14, 80, 14]","[46, 70, 76, 31, 100, 44, 25, 47, 49, 40, 23, 40, 23]","[50, 97, 84, 35, 77, 84, 87, 26, 54]","[61, 32, 47, 38, 41, 45, 54, 55, 31]","[48, 47, 36, 52, 51, 35, 61, 50, 84]","[79, 8, 83, 19, 84, 33, 81, 61, 53]","[76, 25, 70, 28, 57, 60, 62, 48, 23]","[0, 2, 76, 33, 6, 19, 52, 35, 32]","[50, 93, 56, 36, 56, 58, 92, 49, 73]","[0, 5, 25, 5, 1, 2, 2, 66, 4]","[14, 79, 77, 17, 18, 68, 75, 48, 54]","[100, 86, 76, 39, 87, 62, 82, 62, 92]","[0, 5, 69, 7, 2, 10, 60, 44, 54]","[10, 25, 0, 100, 16, 50, 30]","[95, 87, 83, 100, 18, 75, 77]","[100, 50, 73, 100, 60, 100, 51]","[7, 7, 0, 1, 0, 1, 13]","[93, 23, 6, 50, 19, 1, 20]","[31, 50, 77, 100, 50, 1, 35]","[100, 81, 0, 100, 49, 1, 24]","[100, 100, 100, 100, 100, 100, 95]","[100, 52, 100, 100, 50, 100, 72]","[62, 77, 100, 100, 33, 70, 80]","[35, 10, 50, 40, 50, 50, 11]"
Between second cousins,"[85, 66, 85, 89, 81, 8, 59, 100, 58, 86, 86]","[92, 91, 61, 85, 56, 52, 77, 100, 100, 84, 84]","[50, 15, 48, 100, 24, 8, 49, 36, 20, 50, 50]","[39, 17, 67, 5, 25, 50, 2, 4, 17, 3, 3]","[20, 0, 20, 28, 1, 44, 19, 16, 1, 11, 11]","[74, 60, 72, 25, 87, 42, 50, 41, 48, 64, 64]","[35, 100, 51, 80, 22, 36, 75, 56, 37, 83, 83]","[77, 85, 49, 86, 90, 43, 63, 100, 100, 56, 56]","[83, 83, 59, 87, 88, 50, 33, 65, 100, 62, 62]","[13, 0, 25, 3, 3, 51, 10, 42, 1, 17, 17]","[22, 19, 27, 50, 3, 44, 7, 26, 1, 10, 10]","[100, 79, 22, 73, 23]","[82, 74, 53, 31, 14]","[63, 72, 44, 77, 11]","[9, 11, 19, 18, 6]","[21, 14, 38, 32, 4]","[27, 13, 15, 18, 3]","[55, 69, 46, 36, 7]","[0, 0, 13, 5, 8]","[27, 10, 50, 41, 4]","[46, 46, 51, 7, 7]","[15, 0, 30, 27, 5]","[8, 11, 2, 46, 55, 2, 100, 0, 20]","[6, 50, 46, 29, 28, 6, 100, 50, 73]","[8, 58, 83, 53, 45, 87, 100, 100, 48]","[5, 3, 2, 13, 16, 1, 0, 0, 22]","[95, 48, 100, 70, 40, 94, 41, 0, 33]","[89, 79, 100, 61, 9, 100, 66, 0, 52]","[95, 17, 17, 69, 7, 91, 22, 0, 38]","[8, 7, 2, 53, 30, 3, 0, 0, 30]","[100, 40, 100, 61, 27, 95, 50, 100, 80]","[61, 50, 100, 49, 32, 44, 54, 59, 59]","[27, 12, 41, 43, 9, 3, 0, 50, 37]"
Between sorority sisters,"[49, 50, 90, 65, 80, 93, 50, 91, 48, 40, 85, 40, 85]","[43, 100, 100, 46, 51, 78, 100, 96, 100, 30, 100, 30, 100]","[51, 50, 96, 44, 60, 89, 75, 100, 100, 70, 67, 70, 67]","[49, 2, 97, 5, 8, 81, 25, 15, 20, 60, 13, 60, 13]","[10, 3, 1, 4, 18, 11, 1, 4, 18, 40, 50, 40, 50]","[9, 100, 97, 52, 69, 91, 50, 100, 100, 70, 14, 70, 14]","[48, 2, 3, 13, 100, 36, 25, 3, 14, 40, 30, 40, 30]","[42, 50, 98, 39, 4, 90, 100, 100, 82, 60, 66, 60, 66]","[50, 97, 97, 50, 100, 94, 25, 100, 100, 60, 56, 60, 56]","[49, 2, 0, 41, 100, 36, 1, 52, 14, 90, 34, 90, 34]","[44, 5, 97, 59, 100, 50, 1, 49, 52, 20, 17, 20, 17]","[24, 96, 75, 34, 19, 71, 85, 31, 30]","[86, 100, 52, 21, 10, 16, 50, 6, 37]","[47, 85, 39, 49, 13, 49, 70, 68, 55]","[0, 5, 62, 17, 58, 4, 25, 27, 21]","[74, 4, 58, 28, 58, 41, 32, 32, 26]","[0, 3, 79, 33, 9, 28, 41, 35, 24]","[71, 99, 78, 33, 65, 57, 97, 61, 31]","[0, 1, 4, 5, 1, 7, 3, 45, 7]","[13, 91, 41, 18, 24, 21, 53, 21, 28]","[100, 94, 31, 38, 84, 54, 38, 37, 58]","[0, 4, 41, 6, 4, 18, 36, 38, 41]","[4, 26, 0, 100, 7, 1, 50]","[81, 87, 64, 100, 0, 100, 81]","[100, 26, 74, 100, 0, 100, 47]","[26, 9, 0, 1, 0, 1, 9]","[100, 56, 6, 50, 1, 50, 22]","[40, 86, 49, 100, 0, 1, 38]","[100, 78, 0, 100, 2, 1, 24]","[91, 96, 100, 100, 1, 100, 67]","[100, 54, 62, 80, 50, 100, 71]","[73, 92, 100, 100, 1, 50, 59]","[8, 0, 0, 21, 50, 1, 18]"
Between soul-mates,"[98, 100, 92, 86, 100, 99, 71, 100, 100, 100, 100]","[95, 100, 94, 98, 100, 95, 74, 100, 100, 100, 100]","[95, 80, 74, 100, 76, 85, 46, 60, 100, 50, 50]","[3, 0, 6, 8, 4, 4, 63, 0, 1, 1, 1]","[4, 0, 8, 93, 7, 1, 75, 0, 2, 2, 2]","[92, 75, 87, 33, 100, 94, 70, 100, 50, 3, 3]","[27, 0, 100, 72, 32, 12, 52, 0, 25, 3, 3]","[84, 100, 100, 78, 100, 98, 64, 100, 100, 96, 96]","[90, 100, 100, 91, 100, 98, 53, 100, 10, 96, 96]","[3, 0, 5, 6, 4, 7, 74, 0, 5, 3, 3]","[13, 0, 8, 79, 7, 1, 52, 0, 20, 3, 3]","[89, 80, 75, 100, 100, 90, 50, 100]","[64, 64, 100, 72, 100, 100, 100, 100]","[90, 91, 93, 75, 100, 100, 1, 89]","[6, 9, 18, 0, 0, 0, 0, 40]","[3, 11, 17, 5, 20, 0, 0, 2]","[3, 7, 13, 0, 50, 0, 0, 15]","[93, 92, 40, 70, 100, 100, 100, 100]","[4, 19, 8, 0, 0, 5, 0, 50]","[2, 29, 48, 64, 0, 20, 0, 70]","[5, 15, 49, 10, 80, 30, 100, 100]","[3, 3, 12, 0, 0, 0, 0, 85]","[7, 53, 1, 4, 17]","[100, 99, 100, 84, 72]","[100, 87, 100, 91, 62]","[10, 2, 1, 2, 16]","[100, 100, 1, 88, 6]","[100, 100, 100, 84, 83]","[6, 3, 1, 6, 9]","[100, 73, 100, 86, 82]","[100, 100, 100, 87, 93]","[100, 100, 100, 95, 87]","[47, 4, 10, 11, 8]"
Between sports rivals,"[26, 20, 34, 22, 18, 15, 0, 19, 0, 5, 30, 0, 5, 30]","[45, 70, 72, 89, 100, 100, 100, 69, 100, 97, 100, 100, 97, 100]","[36, 24, 64, 11, 79, 12, 15, 47, 11, 90, 35, 11, 90, 35]","[93, 80, 67, 98, 78, 82, 0, 8, 15, 6, 75, 15, 6, 75]","[77, 48, 70, 82, 81, 20, 85, 17, 0, 92, 50, 0, 92, 50]","[10, 1, 4, 53, 21, 6, 0, 34, 0, 4, 30, 0, 4, 30]","[92, 79, 91, 82, 93, 53, 100, 69, 71, 97, 10, 71, 97, 10]","[22, 71, 95, 50, 20, 35, 0, 53, 13, 5, 15, 13, 5, 15]","[12, 23, 56, 0, 75, 61, 10, 82, 78, 74, 10, 78, 74, 10]","[96, 88, 85, 100, 88, 75, 56, 98, 91, 93, 90, 91, 93, 90]","[30, 77, 4, 56, 9, 29, 0, 75, 9, 3, 10, 9, 3, 10]","[1, 20, 26, 27, 4]","[1, 1, 1, 3, 3]","[1, 6, 13, 8, 3]","[1, 75, 1, 4, 72]","[1, 4, 1, 3, 2]","[1, 2, 2, 10, 2]","[1, 2, 14, 14, 22]","[1, 2, 1, 4, 3]","[100, 89, 100, 100, 98]","[50, 1, 43, 51, 3]","[75, 100, 1, 15, 3]","[50, 2, 8, 10, 19, 23, 50]","[45, 6, 46, 60, 14, 80, 1]","[54, 59, 4, 30, 43, 6, 1]","[86, 100, 16, 100, 80, 56, 1]","[37, 3, 14, 10, 53, 73, 2]","[37, 2, 35, 15, 8, 83, 20]","[45, 87, 5, 10, 90, 20, 100]","[44, 100, 27, 70, 89, 28, 5]","[50, 12, 89, 100, 93, 87, 98]","[28, 5, 28, 20, 7, 5, 2]","[22, 48, 9, 50, 35, 85, 1]"
Between step-siblings,"[47, 70, 54, 100, 100, 40, 70, 32, 72, 70, 32, 72]","[72, 80, 57, 50, 100, 100, 100, 49, 100, 100, 49, 100]","[88, 64, 70, 51, 26, 60, 50, 31, 72, 50, 31, 72]","[12, 33, 33, 50, 8, 60, 70, 54, 2, 70, 54, 2]","[10, 15, 5, 3, 4, 10, 1, 48, 1, 1, 48, 1]","[44, 50, 48, 55, 13, 20, 60, 53, 70, 60, 53, 70]","[17, 22, 39, 50, 13, 80, 40, 58, 74, 40, 58, 74]","[69, 66, 50, 60, 100, 50, 79, 60, 83, 79, 60, 83]","[75, 65, 100, 16, 89, 50, 34, 57, 100, 34, 57, 100]","[24, 55, 50, 40, 44, 60, 1, 56, 1, 1, 56, 1]","[17, 37, 19, 60, 46, 60, 2, 56, 17, 2, 56, 17]","[45, 78, 61, 51, 100, 93, 54, 25]","[50, 100, 45, 33, 74, 85, 58, 100]","[72, 89, 52, 69, 57, 82, 21, 20]","[14, 1, 27, 8, 7, 34, 18, 14]","[0, 1, 41, 12, 5, 28, 13, 12]","[0, 1, 22, 6, 39, 24, 12, 18]","[89, 100, 45, 77, 100, 67, 82, 100]","[100, 1, 9, 17, 0, 17, 10, 19]","[55, 5, 43, 9, 100, 33, 29, 16]","[100, 1, 56, 5, 76, 23, 10, 20]","[0, 2, 45, 25, 61, 11, 63, 2]","[15, 8, 0, 1, 30, 30, 50, 8, 19]","[60, 77, 62, 7, 60, 50, 34, 100, 30]","[50, 35, 66, 100, 10, 50, 19, 63, 26]","[1, 5, 0, 3, 0, 0, 4, 3, 5]","[60, 79, 58, 100, 50, 50, 30, 59, 16]","[30, 74, 82, 97, 80, 100, 28, 60, 67]","[60, 22, 69, 96, 20, 20, 9, 39, 51]","[80, 62, 43, 98, 30, 100, 12, 73, 64]","[100, 100, 100, 98, 100, 50, 14, 100, 90]","[60, 43, 69, 98, 10, 90, 14, 82, 44]","[10, 14, 14, 2, 10, 50, 5, 16, 30]"
Between strangers,"[50, 25, 22, 30, 10, 55, 35, 55, 35]","[50, 34, 9, 75, 6, 53, 100, 53, 100]","[2, 14, 7, 8, 100, 3, 3, 3, 3]","[77, 85, 98, 60, 10, 53, 100, 53, 100]","[40, 87, 100, 15, 100, 2, 100, 2, 100]","[9, 10, 5, 3, 100, 2, 1, 2, 1]","[64, 95, 100, 79, 40, 100, 54, 100, 54]","[4, 20, 8, 18, 10, 1, 3, 1, 3]","[100, 7, 7, 53, 9, 55, 13, 55, 13]","[80, 9, 100, 6, 100, 3, 94, 3, 94]","[66, 5, 100, 70, 11, 54, 64, 54, 64]","[1, 21, 95, 49, 14, 3, 1, 100, 1, 2, 3, 8]","[2, 13, 4, 1, 27, 0, 1, 5, 1, 3, 10, 2]","[2, 25, 50, 0, 22, 0, 1, 1, 1, 3, 3, 61]","[3, 18, 2, 3, 17, 0, 1, 1, 1, 4, 7, 79]","[3, 28, 89, 2, 38, 0, 1, 50, 3, 4, 14, 69]","[4, 39, 58, 1, 32, 0, 1, 40, 2, 3, 4, 73]","[8, 22, 2, 2, 30, 0, 1, 1, 1, 3, 5, 65]","[2, 19, 8, 2, 8, 0, 1, 80, 2, 3, 1, 48]","[5, 64, 9, 3, 77, 100, 10, 5, 2, 2, 37, 52]","[10, 42, 23, 2, 50, 0, 50, 30, 3, 3, 75, 63]","[3, 18, 34, 2, 31, 0, 1, 1, 1, 2, 13, 48]","[33, 0, 1, 1, 0, 67, 34, 61, 69, 11, 100]","[5, 0, 1, 1, 0, 6, 11, 9, 78, 0, 1]","[1, 0, 1, 1, 0, 6, 7, 19, 14, 0, 1]","[48, 0, 1, 1, 0, 15, 2, 10, 9, 18, 1]","[6, 7, 100, 100, 100, 77, 50, 11, 4, 50, 3]","[6, 0, 1, 1, 0, 6, 1, 26, 11, 0, 2]","[89, 100, 82, 100, 100, 92, 2, 72, 6, 19, 2]","[17, 0, 8, 1, 0, 8, 2, 19, 9, 53, 1]","[15, 48, 50, 100, 100, 47, 50, 100, 12, 100, 55]","[54, 0, 50, 1, 0, 45, 59, 61, 6, 16, 50]","[87, 0, 50, 50, 50, 25, 50, 61, 52, 53, 50]"
